Date,log_returns
7/9/15,0.011542812
7/8/15,-0.04943244
7/7/15,-0.043249969
7/6/15,-0.001071883
7/2/15,0.039592167
7/1/15,0.003312126
6/30/15,0.023535902
6/29/15,-0.019164871
6/26/15,-0.006344774
6/25/15,0.01355926
6/24/15,-0.009383748
6/23/15,0.02988128
6/22/15,-0.010415568
6/19/15,0.002364589
6/18/15,0.005667298
6/17/15,0.028393663
6/16/15,0.010883881
6/15/15,-0.00123734
6/12/15,-0.002867964
6/11/15,0.002828095
6/10/15,-0.020920451
6/9/15,-0.001132206
6/8/15,0.028294668
6/5/15,0.013008712
6/4/15,-0.012406483
6/3/15,0.002573689
6/2/15,-0.004419417
6/1/15,-0.005397338
5/29/15,-0.00258833
5/28/15,0.016116465
5/27/15,-0.000121296
5/26/15,-0.001090446
5/22/15,0.008553821
5/21/15,0.005183958
5/20/15,-0.011353325
5/19/15,-0.006493402
5/18/15,-0.000361728
5/15/15,0.019232102
5/14/15,0.003776121
5/13/15,-0.006394562
5/12/15,0.02168476
5/11/15,0.012098463
5/8/15,-0.000802695
5/7/15,0.027268817
5/6/15,-0.010876727
5/5/15,0.010529602
5/4/15,0.019626494
5/1/15,-8.85E-05
4/30/15,-0.027918908
4/29/15,0.008511062
4/28/15,-0.004631772
4/27/15,0.058330281
4/24/15,-0.000778038
4/23/15,-0.003835253
4/22/15,0.046784784
4/21/15,0.019967867
4/20/15,-0.007377546
4/17/15,0.0004353
4/16/15,-0.005451995
4/15/15,0.001781864
4/14/15,-0.011120774
4/13/15,-0.005324701
4/10/15,0.003848068
4/9/15,0.01158572
4/8/15,0.021513523
4/7/15,0.00073825
4/6/15,0.06142507
4/2/15,0.018014719
4/1/15,-0.006270655
3/31/15,-0.009490254
3/30/15,0.029663793
3/27/15,-0.028823838
3/26/15,-0.020223709
3/25/15,-0.03747723
3/24/15,0.010414924
3/23/15,0.007794679
3/20/15,0.012343682
3/19/15,-0.025533797
3/18/15,0.030247152
3/17/15,-0.004968896
3/16/15,0.036530438
3/13/15,-0.012587468
3/12/15,-0.01387719
3/11/15,0.017810177
3/10/15,-0.002938082
3/9/15,-0.015594452
3/6/15,-0.034223004
3/5/15,-0.008981116
3/4/15,0.014328623
3/3/15,0.011237469
3/2/15,-0.030001971
2/27/15,-0.018756821
2/26/15,0.01669345
2/25/15,-0.001716263
2/24/15,-0.015700869
2/23/15,-0.046044204
2/20/15,0.025186695
2/19/15,0.034845055
2/18/15,0.000538152
2/17/15,0.002842313
2/13/15,0.004377231
2/12/15,-0.047738076
2/11/15,-0.016267296
2/10/15,-0.005486806
2/9/15,0.000551904
2/6/15,-0.016562505
2/5/15,0.011102639
2/4/15,0.000869754
2/3/15,0.034571339
2/2/15,0.035416428
1/30/15,-0.007827785
1/29/15,0.028822729
1/28/15,-0.032616688
1/27/15,-0.002763471
1/26/15,0.025795909
1/23/15,-0.001638093
1/22/15,0.025366075
1/21/15,0.023887952
1/20/15,-0.005922168
1/16/15,0.00623482
1/15/15,-0.004264657
1/14/15,-0.058262043
1/13/15,0.010037938
1/12/15,-0.021768154
1/9/15,-0.018980588
1/8/15,-0.001565586
1/7/15,-0.001563139
1/6/15,0.005648272
1/5/15,-0.042950254
1/2/15,-0.014036298
12/31/14,0.00080968
12/30/14,-0.015538157
12/29/14,-0.009304854
12/26/14,0.024708029
12/24/14,0.005820895
12/23/14,-0.007349516
12/22/14,0.014981443
12/19/14,0.004708033
12/18/14,0.058684955
12/17/14,0.039695071
12/16/14,-0.031009055
12/15/14,-0.014402775
12/12/14,-0.009041155
12/11/14,-0.004585368
12/10/14,-0.033044991
12/9/14,0.011733459
12/8/14,-0.042693752
12/5/14,-0.02022234
12/4/14,-0.004458262
12/3/14,-0.009246219
12/2/14,-0.000907016
12/1/14,-0.054112683
11/28/14,-0.015904254
11/26/14,0.001409808
11/25/14,0.005537473
11/24/14,0.016098415
11/21/14,-0.024131908
11/20/14,0.003907758
11/19/14,-0.039416335
11/18/14,0.014540656
11/17/14,-0.018336242
11/14/14,0.027353859
11/13/14,0.010383444
11/12/14,-0.007917175
11/11/14,0.037123222
11/10/14,0.007176502
11/7/14,-0.004237487
11/6/14,0.043421548
11/5/14,-0.033882756
11/4/14,-0.015202166
11/3/14,0.003675484
10/31/14,0.012657314
10/30/14,0.002349183
10/29/14,-0.019423731
10/28/14,0.090924729
10/27/14,-0.05941651
10/24/14,-0.000212475
10/23/14,0.017968223
10/22/14,-0.018180717
10/21/14,0.020910554
10/20/14,0.013058402
10/17/14,0.004979804
10/16/14,-0.014691596
10/15/14,0.011559806
10/14/14,0.010937791
10/13/14,-0.053403839
10/10/14,-0.081434694
10/9/14,-0.008793521
10/8/14,-0.001117888
10/7/14,-0.004036946
10/6/14,0.020976625
10/3/14,0.014961924
10/2/14,0.045486395
10/1/14,-0.01010523
9/30/14,-0.010575178
9/29/14,-0.005448763
9/26/14,-0.00141826
9/25/14,-0.02079861
9/24/14,0.006884894
9/23/14,0.001518684
9/22/14,-0.036481941
9/19/14,-0.017204232
9/18/14,0.009291773
9/17/14,0.002451602
9/16/14,0.026740766
9/15/14,-0.095145476
9/12/14,-0.003967713
9/11/14,-0.002814373
9/10/14,0.009364216
9/9/14,-0.01295073
9/8/14,0.0168725
9/5/14,-0.03070718
9/4/14,0.017101088
9/3/14,-0.010366062
9/2/14,0.052086392
8/29/14,0.021891672
8/28/14,0.002314452
8/27/14,0.005752545
8/26/14,-0.003089888
8/25/14,0.022221811
8/22/14,0.009547744
8/21/14,-0.005372078
8/20/14,-0.004097818
8/19/14,-0.012309007
8/18/14,-0.007931866
8/15/14,0.002407403
8/14/14,0.004102086
8/13/14,0.001345482
8/12/14,0.002464891
8/11/14,0.044110025
8/8/14,-0.017022684
8/7/14,0.013803802
8/6/14,0.042844303
8/5/14,-0.000125779
8/4/14,0.022256583
8/1/14,0.043680426
7/31/14,-0.024856417
7/30/14,0.017227765
7/29/14,0.00084471
7/28/14,0.005575518
7/25/14,0.000134258
7/24/14,0.004708158
7/23/14,0.013165539
7/22/14,-0.004362413
7/21/14,0.002360583
7/18/14,0.021221733
7/17/14,-0.008137691
7/16/14,-0.011082212
7/15/14,-0.031910904
7/14/14,0.038536306
7/11/14,-0.006078777
7/10/14,-0.016270769
7/9/14,0.018049439
7/8/14,-0.016254617
7/7/14,-0.029167149
7/3/14,-0.00078483
7/2/14,-0.043873638
7/1/14,-0.001417304
6/30/14,0.004174326
6/27/14,0.014579081
6/26/14,-0.005460417
6/25/14,0.018705669
6/24/14,-0.02009776
6/23/14,0.032692893
6/20/14,0.007870971
6/19/14,0.002945631
6/18/14,-0.019835446
6/17/14,0.030948367
6/16/14,0.084452651
6/13/14,0.014148619
6/12/14,-0.004656971
6/11/14,0.010669511
6/10/14,-0.014769263
6/9/14,-0.013834022
6/6/14,0.006119488
6/5/14,0.014164558
6/4/14,-0.004646266
6/3/14,0.001171785
6/2/14,-0.01488624
5/30/14,-0.011818041
5/29/14,0
5/28/14,-0.006258878
5/27/14,0.020341603
5/23/14,0.011742568
5/22/14,0.026860903
5/21/14,0.02102671
5/20/14,-0.004036864
5/19/14,0.023372652
5/16/14,0.01562574
5/15/14,-0.010706566
5/14/14,0.002416047
5/13/14,0.029295406
5/12/14,0.013136226
5/9/14,0.020341558
5/8/14,-0.119952064
5/7/14,-0.029025814
5/6/14,-0.044027975
5/5/14,0.026666985
5/2/14,0.015192381
5/1/14,-0.000769949
4/30/14,0.004676853
4/29/14,0.041492784
4/28/14,-0.006727664
4/25/14,-0.039297666
4/24/14,-0.000625245
4/23/14,-0.049936511
4/22/14,0.067445506
4/21/14,0.031108148
4/17/14,-0.004984558
4/16/14,0.026463286
4/15/14,-0.021327298
4/14/14,-0.028319523
4/11/14,-0.002009967
4/10/14,-0.060523746
4/9/14,0.006799379
4/8/14,0.03754757
4/7/14,-0.022442834
4/4/14,-0.060206002
4/3/14,-0.021462779
4/2/14,0.059580254
4/1/14,0.04005991
3/31/14,-0.018630823
3/28/14,0.024066486
3/27/14,-0.02684086
3/26/14,-0.034521171
3/25/14,0.001225592
3/24/14,-0.038841568
3/21/14,-0.025960945
3/20/14,-0.003951113
3/19/14,-0.017651955
3/18/14,0.025569922
3/17/14,0.012947788
3/14/14,-0.029100066
3/13/14,-0.015440183
3/12/14,0.029756349
3/11/14,-0.018722119
3/10/14,-0.030391004
3/7/14,-0.026967456
3/6/14,0.001107587
3/5/14,-0.008591154
3/4/14,0.016937477
3/3/14,0.023216014
2/28/14,-0.031087233
2/27/14,-0.001819864
2/26/14,0.019960743
2/25/14,0.130540506
2/24/14,0.037687259
2/21/14,-0.001763687
2/20/14,0.080963908
2/19/14,-0.050647549
2/18/14,0.027220356
2/14/14,-0.007037726
2/13/14,0.021826403
2/12/14,-0.006633631
2/11/14,0.000305188
2/10/14,0.052375639
2/7/14,0.044675944
2/6/14,0.022449962
2/5/14,-0.024410092
2/4/14,0.009105251
2/3/14,-0.023988671
1/31/14,-0.007851747
1/30/14,0.042512058
1/29/14,-0.01781676
1/28/14,0.050355523
1/27/14,-0.028937066
1/24/14,-0.038757976
1/23/14,0.016330986
1/22/14,0.010584521
1/21/14,0.038482918
1/17/14,-0.005630879
1/16/14,0.040829281
1/15/14,0.017578823
1/14/14,0.146163043
1/13/14,-0.044770018
1/10/14,-0.012344559
1/9/14,-0.02510088
1/8/14,0.012772912
1/7/14,0.015926919
1/6/14,-0.01726505
1/3/14,-0.003604142
1/2/14,-0.002196035
12/31/13,-0.013273276
12/30/13,0.008696899
12/27/13,-0.028571542
12/26/13,0.026654316
12/24/13,0.053307988
12/23/13,0.002161847
12/20/13,0.017749473
12/19/13,-0.050304995
12/18/13,-0.02982521
12/17/13,0.030095513
12/16/13,0.001962232
12/13/13,0.001219796
12/12/13,0.054485523
12/11/13,-0.018024956
12/10/13,0.004157982
12/9/13,0.030401
12/6/13,-0.022459878
12/5/13,0.010950967
12/4/13,-0.040548478
12/3/13,0.153011035
12/2/13,-0.024737798
11/29/13,0.002674827
11/27/13,0.052064797
11/26/13,-0.00281757
11/25/13,-0.004458772
11/22/13,-0.005914269
11/21/13,0.008141133
11/20/13,-0.040296674
11/19/13,0.036423407
11/18/13,-0.108030048
11/15/13,-0.015748423
11/14/13,-0.007962337
11/13/13,0.006509925
11/12/13,-0.048859233
11/11/13,0.047771334
11/8/13,-0.013106964
11/7/13,-0.078340662
11/6/13,-0.156736793
11/5/13,0.009147537
11/4/13,0.077283006
11/1/13,0.013846398
10/31/13,0.004511857
10/30/13,-0.032441289
10/29/13,0.009837247
10/28/13,-0.040905516
10/25/13,-0.020361778
10/24/13,0.051247666
10/23/13,-0.041905865
10/22/13,-0.006160379
10/21/13,-0.060692714
10/18/13,0.003276852
10/17/13,-0.004148903
10/16/13,-0.00206805
10/15/13,0.023209539
10/14/13,0.005691684
10/11/13,0.032821558
10/10/13,0.024290762
10/9/13,-0.034645817
10/8/13,-0.046626729
10/7/13,0.011482126
