Date,log_returns
4/21/15,-0.001408722
4/20/15,0.003332935
4/17/15,-0.017312055
4/16/15,-0.00629012
4/15/15,-0.005128587
4/14/15,-0.001745189
4/13/15,-0.004473737
4/10/15,-0.002353014
4/9/15,-0.002347601
4/8/15,0.00656226
4/7/15,-0.006068481
4/6/15,0.003215375
4/2/15,0.00024782
4/1/15,-0.018900919
3/31/15,-0.003398462
3/30/15,0.014401042
3/27/15,-0.006616062
3/26/15,0.006984882
3/25/15,-0.021050883
3/24/15,-0.003125694
3/23/15,0.000840588
3/20/15,0.020879625
3/19/15,-0.012313499
3/18/15,-0.001089967
3/17/15,-0.008076688
3/16/15,0.016829491
3/13/15,0
3/12/15,0.014884339
3/11/15,-0.016957865
3/10/15,-0.009821201
3/9/15,0.003505183
3/6/15,-0.011796045
3/5/15,0.011917059
3/4/15,-0.009521024
3/3/15,-0.007051915
3/2/15,0.000357365
2/27/15,0.001550075
2/26/15,0.002748439
2/25/15,-0.01189499
2/24/15,-0.000354649
2/23/15,0.003552342
2/20/15,0.009295812
2/19/15,-0.03262764
2/18/15,0.003831668
2/17/15,0.001746534
2/13/15,-0.00093187
2/12/15,-0.005225548
2/11/15,-0.010942976
2/10/15,0.015935637
2/9/15,-0.016393786
2/6/15,0.000572739
2/5/15,0.007244291
2/4/15,0.005322854
2/3/15,0.005584692
2/2/15,0.008553523
1/30/15,-0.031733965
1/29/15,0.010312925
1/28/15,-0.00814457
1/27/15,-0.012488787
1/26/15,0.001354804
1/23/15,0.002375421
1/22/15,0.01897855
1/21/15,-0.000576969
1/20/15,-0.000922345
1/16/15,-0.007005484
1/15/15,0.008851095
1/14/15,-0.030698147
1/13/15,-0.007918393
1/12/15,0.007470615
1/9/15,-0.012457096
1/8/15,0.02088648
1/7/15,0.026186392
1/6/15,0.007676195
1/5/15,-0.002914604
1/2/15,0.000232914
12/31/14,-0.010540481
12/30/14,0.001729828
12/29/14,-0.003111555
12/26/14,0.005538309
12/24/14,-0.002657625
12/23/14,0.00323633
12/22/14,0.014224246
12/19/14,-0.009117515
12/18/14,0.020098214
12/17/14,0.015192636
12/16/14,-0.01174373
12/15/14,0.001549973
12/12/14,-0.000238654
12/11/14,0.010191311
12/10/14,-0.006965262
12/9/14,-0.007986275
12/8/14,0.001306801
12/5/14,-0.00757937
12/4/14,-0.002121391
12/3/14,-0.017042551
12/2/14,0.002085518
12/1/14,-0.015193662
11/28/14,0.029679873
11/26/14,0.000353157
11/25/14,-0.005283311
11/24/14,0.008820992
11/21/14,0.000827277
11/20/14,-0.004835723
11/19/14,0.014219898
11/18/14,0.002629077
11/17/14,0.007326052
11/14/14,0.000241073
11/13/14,0.046141218
11/12/14,0.002401809
11/11/14,-0.005427593
11/10/14,0.008469869
11/7/14,0.012262244
11/6/14,0.001414713
11/5/14,0.005678836
11/4/14,0.012765616
11/3/14,0.000131131
10/31/14,-0.002357256
10/30/14,0.000785109
10/29/14,0.000523779
10/28/14,-0.003138462
10/27/14,0.002745625
10/24/14,0.001703427
10/23/14,0.002889429
10/22/14,0.000131562
10/21/14,0.011643397
10/20/14,0.013937522
10/17/14,0.003785808
10/16/14,-0.018521493
10/15/14,-0.036301231
10/14/14,0.005400617
10/13/14,-0.009368089
10/10/14,0.005507539
10/9/14,-0.004868645
10/8/14,0.012087006
10/7/14,-0.000646557
10/6/14,0.000387897
10/3/14,0.014197529
10/2/14,0.001444044
10/1/14,-0.004587438
9/30/14,0.005113076
9/29/14,-0.005374543
9/26/14,0.004848905
9/25/14,-0.012532788
9/24/14,0.019387613
9/23/14,-0.009347708
9/22/14,-0.006921321
9/19/14,0.008101377
9/18/14,-0.000262325
9/17/14,-0.001048794
9/16/14,0.006704843
9/15/14,0.000527787
9/12/14,-0.004345842
9/11/14,-0.005373239
9/10/14,-0.003001581
9/9/14,0.002740251
9/8/14,-0.012724178
9/5/14,0.012332265
9/4/14,0.007209784
9/3/14,0.003426493
9/2/14,0.003305788
8/29/14,-0.005284054
8/28/14,0.000659031
8/27/14,0.004360197
8/26/14,-0.002248596
8/25/14,-0.000528345
8/22/14,0.002379694
8/21/14,0.007840104
8/20/14,0.001067832
8/19/14,0.005221931
8/18/14,0.007952006
