Date,log_returns
9/17/13,-0.003319304
9/16/13,-0.002141973
9/13/13,0.003702606
9/12/13,-0.001755584
9/11/13,0.017497802
9/10/13,-0.000793041
9/9/13,-0.02369638
9/6/13,0.004655644
9/5/13,-0.010252513
9/4/13,0.003663342
9/3/13,0.01714441
8/30/13,-0.013661434
8/29/13,-0.000968691
8/28/13,-0.002321065
8/27/13,-0.007698306
8/26/13,-0.000574969
8/23/13,0.002686111
8/22/13,0.003656976
8/21/13,0.000192903
8/20/13,0.010469212
8/19/13,-0.006217234
8/16/13,0.001938775
8/15/13,-0.007539891
8/14/13,-0.001731935
8/13/13,0.013745237
8/12/13,-0.004085192
8/9/13,-0.002907863
8/8/13,0.001162154
8/7/13,-0.005411745
8/6/13,-0.004231532
8/5/13,-0.002300672
8/2/13,0.008654752
8/1/13,0.015769839
7/31/13,0.002947786
7/30/13,-0.006473745
7/29/13,-0.007014857
7/26/13,-0.006773088
7/25/13,0.003671108
7/24/13,0.003879
7/23/13,-0.006392312
7/22/13,-0.00692712
7/19/13,-0.005736134
7/18/13,0.005736134
7/17/13,0.005383651
7/16/13,-0.014355688
7/15/13,-0.006440636
7/12/13,0.000944536
7/11/13,0.01178719
7/10/13,0.012508621
7/9/13,0.000193628
7/8/13,0.008363367
7/5/13,0.011590347
7/3/13,0.005150626
7/2/13,0.002187017
7/1/13,0.005388717
6/28/13,-0.002598123
6/27/13,0.006206787
6/26/13,0.012733896
6/25/13,0.002036225
6/24/13,-0.001425807
6/21/13,-0.007906762
6/20/13,-0.038816754
6/19/13,-0.019048214
6/18/13,-0.005132622
6/17/13,0.004751505
6/14/13,-0.007024215
6/13/13,0.008549515
6/12/13,0.011514213
6/11/13,-0.001350179
6/10/13,0.003282212
6/7/13,0.010302336
6/6/13,0.011397294
6/5/13,-0.019376318
6/4/13,-0.007338793
6/3/13,0.003855817
5/31/13,-0.012477329
5/30/13,0.00785219
5/29/13,-0.029926514
5/28/13,0.011636749
5/24/13,0.004541181
5/23/13,-0.003974624
5/22/13,0.005492901
5/21/13,0.008392248
5/20/13,-0.000191554
5/17/13,0.002108694
5/16/13,-0.006694067
5/15/13,0.014206382
5/14/13,0.00096727
5/13/13,0.000968129
5/10/13,0.017983245
5/9/13,-0.001970405
5/8/13,-0.008624181
5/7/13,0.004302803
5/6/13,-0.004302803
5/3/13,-0.003701144
5/2/13,-0.001360148
5/1/13,-0.002714739
4/30/13,-0.014991613
4/29/13,0.004972242
4/26/13,0.006925788
4/25/13,0.008725233
4/24/13,0.004489107
4/23/13,0.00923652
4/22/13,0.004154779
4/19/13,0.000991768
4/18/13,0.000992733
4/17/13,0.019254486
4/16/13,0.00304231
4/15/13,0.015558123
4/12/13,-0.001031014
4/11/13,0.015997017
4/10/13,0.009046028
4/9/13,0.005297184
4/8/13,0.005966329
4/5/13,-0.004052453
4/4/13,0.000212858
4/3/13,0
4/2/13,0.00170471
4/1/13,-0.000426461
3/28/13,0.011362519
3/27/13,0.008226957
3/26/13,-0.007364123
3/25/13,-0.002155616
3/22/13,0.009085051
3/21/13,0.002610924
3/20/13,0.003054857
3/19/13,0.014084718
3/18/13,-0.003981425
3/15/13,0.001767521
3/14/13,0.013357322
3/13/13,-0.000672186
3/12/13,0
3/11/13,0.001568979
3/8/13,-0.00559223
3/7/13,0.003799356
3/6/13,0.001120175
3/5/13,0.006747664
3/4/13,0.00203321
3/1/13,0.004306001
2/28/13,-0.00543605
2/27/13,0.00180875
2/26/13,-0.001356875
2/25/13,-0.019913378
2/22/13,0.008230477
2/21/13,-0.012210164
2/20/13,-0.014458083
2/19/13,0.007860324
2/15/13,-0.000876446
2/14/13,0.002192481
2/13/13,0.001317835
2/12/13,0
2/11/13,0.000439657
2/8/13,0.004407257
2/7/13,-0.003087081
2/6/13,0.007292
2/5/13,-0.009271546
2/4/13,-0.003728527
2/1/13,0.001533553
1/31/13,0.00021934
1/30/13,0.000658067
1/29/13,0.022412987
1/28/13,-0.004701654
1/25/13,-0.001339331
1/24/13,0
1/23/13,0.001786158
1/22/13,0.018266401
1/18/13,-0.001819032
1/17/13,0.002046618
1/16/13,-0.000227586
1/15/13,-0.007256245
1/14/13,-0.006306395
1/11/13,0.001123195
1/10/13,0.004731405
1/9/13,0.000225839
1/8/13,0
1/7/13,0.000225957
1/4/13,0.006346304
1/3/13,-0.003404861
1/2/13,0.015068778
12/31/12,0.005536369
12/28/12,-0.005766364
12/27/12,0.000229994
12/26/12,-0.00413226
12/24/12,0
12/21/12,-0.007986306
12/20/12,0.0040993
12/19/12,-0.007049512
12/18/12,0.000226674
12/17/12,0
12/14/12,0.004088128
12/13/12,-0.006125941
12/12/12,-0.003612558
12/11/12,0.009055937
12/10/12,0.014893184
12/7/12,-0.00322653
12/6/12,-0.001379651
12/5/12,-0.001836502
12/4/12,0.006904493
12/3/12,0.006720012
11/30/12,-0.009026887
11/29/12,0.009724596
11/28/12,0.005833642
11/27/12,0
11/26/12,-0.010244514
11/23/12,0.014230895
11/21/12,0.003294967
11/20/12,0.00070744
11/19/12,0.009719147
11/16/12,0.001430322
11/15/12,0.000477118
11/14/12,-0.021485869
11/13/12,-0.00512578
11/12/12,-0.012012157
11/9/12,-0.002751641
11/8/12,-0.015225882
11/7/12,-0.008309964
11/6/12,0.010115878
11/5/12,0.013190958
11/2/12,-0.02665622
11/1/12,-0.000891288
10/31/12,-0.009972293
10/26/12,-0.001102017
10/25/12,0.00419387
10/24/12,0.009110162
10/23/12,-0.011319664
10/22/12,-0.000441328
10/19/12,-0.009004123
10/18/12,-0.008706999
10/17/12,-0.011207036
10/16/12,0.009041999
10/15/12,0.008906325
10/12/12,0.002184404
10/11/12,-0.006538798
10/10/12,-0.003253468
10/9/12,-0.016323365
10/8/12,-0.009330051
10/5/12,-0.001476326
10/4/12,0.011445674
10/3/12,0.000639706
10/2/12,0.010291664
10/1/12,0.003454235
9/28/12,-0.011396704
9/27/12,0.004714989
9/26/12,-0.010683863
9/25/12,0.002979972
9/24/12,0.003416617
9/21/12,0.003642948
9/20/12,-0.003001053
9/19/12,-0.008312954
9/18/12,0.011314007
9/17/12,0.014706147
9/14/12,-0.017279025
9/13/12,0.016408011
9/12/12,0.001742876
9/11/12,0.01250702
9/10/12,0.00331753
9/7/12,-0.01582455
9/6/12,0.012286289
9/5/12,0.003316686
9/4/12,-0.007502241
8/31/12,-0.001318036
8/30/12,-0.003506469
8/29/12,-0.003494216
8/28/12,-0.013425992
8/27/12,0.001076143
8/24/12,0.007348229
8/23/12,0.005219607
8/22/12,-0.00456868
8/21/12,-0.003683289
8/20/12,-0.001944475
8/17/12,-0.007526065
8/16/12,-0.001926164
8/15/12,0.002140455
8/14/12,0.002574535
8/13/12,-0.006210556
8/10/12,0.003207551
8/9/12,-0.010440086
8/8/12,0.000212019
8/7/12,-0.001271229
8/6/12,0.011713476
8/3/12,0.008389831
8/2/12,0.001297039
8/1/12,0.004987542
7/31/12,-0.000869209
7/30/12,0.006974745
7/27/12,0.018098022
7/26/12,0.01435655
7/25/12,-0.012126828
7/24/12,-0.014184635
7/23/12,-0.017884861
7/20/12,-0.009252374
7/19/12,0.014019382
7/18/12,0.013117853
7/17/12,0.003085742
7/16/12,0.006644521
7/13/12,0.011847663
7/12/12,-0.023776256
7/11/12,0.012150795
7/10/12,-0.034945639
7/9/12,0.007108312
7/6/12,0.005418893
7/5/12,-0.00086902
7/3/12,-0.006709299
7/2/12,0.017187435
6/29/12,0.012587116
6/28/12,-0.011928593
6/27/12,-0.011787977
6/26/12,0.004785761
6/25/12,-0.000653907
6/22/12,0.004805623
6/21/12,-0.008503333
6/20/12,0.001738397
6/19/12,0.011813767
6/18/12,0.008175916
6/15/12,-0.005310944
6/14/12,0.005310944
6/13/12,-0.005310944
6/12/12,0.020288266
6/11/12,-0.004942652
6/8/12,0.00787492
6/7/12,-0.002481693
