"","log_returns"
"2015-09-23",-0.00415124065783354
"2015-09-24",0.00601338284127316
"2015-09-25",-0.0343484524682651
"2015-09-28",-0.031172006197338
"2015-09-29",-0.0198196093771334
"2015-09-30",0.01268044649973
"2015-10-01",0.0188428233683073
"2015-10-02",0.0374016385120224
"2015-10-05",0.0123813718691228
"2015-10-06",-0.0148112924766042
"2015-10-07",0.0002768660159394
"2015-10-08",-0.00663643628840466
"2015-10-09",0.0099044041557752
"2015-10-12",0.0187685732670119
"2015-10-13",0.00482124809496205
"2015-10-14",-0.011877877111534
"2015-10-15",0.026465486802974
"2015-10-16",0.00966529509533866
"2015-10-19",0.00417868085199955
"2015-10-20",-0.0196320035665229
"2015-10-21",-0.0144691440211837
"2015-10-22",0.00214796865164794
"2015-10-23",-0.0306587839224655
"2015-10-26",0.0104220037089733
"2015-10-27",0.00395214398801762
"2015-10-28",0.00780870754975822
"2015-10-29",0.0142256383300324
"2015-10-30",-0.000175709112150021
"2015-11-02",0.00194343422825058
"2015-11-03",-0.0067260317148459
"2015-11-04",0.0207935257314804
"2015-11-05",0.0131263416076577
"2015-11-06",0.00664959047904416
"2015-11-09",-0.0048092898125094
"2015-11-10",0.0132298399129439
"2015-11-11",0.0149647386738592
"2015-11-12",-0.011056476195422
"2015-11-13",-0.0325010707719692
"2015-11-16",0.0106928227786785
"2015-11-17",-0.0113607403458182
"2015-11-18",0.0260004236957748
"2015-11-19",-0.00560972920434414
"2015-11-20",0.000763265243554605
"2015-11-23",0.0110923692186944
"2015-11-24",-0.00444513203344575
"2015-11-25",0.000503616867437667
"2015-11-27",-0.0111369598749096
"2015-11-30",-0.0165589461238224
"2015-12-01",0.00785036372926759
"2015-12-02",-0.00735442252387346
"2015-12-03",-0.0196039569353003
"2015-12-04",0.00992062000833234
"2015-12-07",-0.00730344243789408
"2015-12-08",0.0211875669204876
"2015-12-09",-0.0196761197233788
"2015-12-10",-0.00492507252172807
"2015-12-11",-0.0171602903287481
"2015-12-14",0.0248692830645378
"2015-12-15",-0.00965507026294084
"2015-12-16",0.0182335348487794
"2015-12-17",-0.0138453710358761
"2015-12-18",-0.00676779700083597
"2015-12-21",-0.00598645454429507
"2015-12-22",-0.00553392122885914
"2015-12-23",-0.00420988138642614
"2015-12-24",-0.00084455344490102
"2015-12-28",0.0143801725119409
"2015-12-29",0.0233109306373692
"2015-12-30",-0.00408413259604502
"2015-12-31",-0.0149639006789896
"2016-01-04",-0.0298487897445198
"2016-01-05",-0.0204122300175042
"2016-01-06",0.0169772918317601
"2016-01-07",-0.0225422821500113
"2016-01-08",-0.0205597567286273
"2016-01-11",0.00855138460102157
"2016-01-12",-0.0118410973941083
"2016-01-13",-0.0649939040860029
"2016-01-14",0.021735353843179
"2016-01-15",-0.00360637815048922
"2016-01-19",-0.00453303134587483
"2016-01-20",0.0130445284275836
"2016-01-21",0.00250740677009439
"2016-01-22",0.0129104156654421
"2016-01-25",-0.00244443241427045
"2016-01-26",-0.0036523855295933
"2016-01-27",-0.0314535091354158
"2016-01-28",0.0433927490900884
"2016-01-29",0.0259208290608129
"2016-02-01",-0.00579384415695954
"2016-02-02",-0.0319072150089837
"2016-02-03",-0.0413678996722014
"2016-02-04",0.0212208741430495
"2016-02-05",-0.0526585869193749
"2016-02-08",0.0033450783590924
"2016-02-09",0.00845767254770255
"2016-02-10",-0.00260628705243413
"2016-02-11",0.0254287488007464
"2016-02-12",-0.00711360071721349
"2016-02-16",0.00311364311689858
"2016-02-17",0.0100862436711128
"2016-02-18",-0.0303721597723569
"2016-02-19",0.0268865512544992
"2016-02-22",0.0314085685553604
"2016-02-23",-0.00470909227273116
"2016-02-24",0.0150758511685195
"2016-02-25",-0.000666257302401398
"2016-02-26",-0.00876863126711501
"2016-02-29",-0.0026750187177406
"2016-03-01",0.040081820361828
"2016-03-02",-0.00265065729026431
"2016-03-03",-0.000813591277936409
"2016-03-04",-0.0102577280661942
"2016-03-07",-0.0189033390271872
"2016-03-08",0.00427502817968823
"2016-03-09",-0.000160901857301728
"2016-03-10",-0.0138763979467057
"2016-03-11",0.00468075220588954
"2016-03-14",0.0111719201346993
"2016-03-15",0.0104877529572782
"2016-03-16",-0.00411847716656339
"2016-03-17",-0.0178400725839247
"2016-03-18",-0.0159209573917385
"2016-03-21",0.00919410445401278
"2016-03-22",0.0278059421231445
"2016-03-23",0.0152661305050842
"2016-03-24",0.0275481779753132
"2016-03-28",-0.00778178908015728
"2016-03-29",0.0233568439270022
"2016-03-30",0.00331266817952407
"2016-03-31",-0.00945588273557316
"2016-04-01",0.0134738412401102
"2016-04-04",-0.00974684234300033
"2016-04-05",-0.00786811013272732
"2016-04-06",0.0244800330471123
"2016-04-07",-0.0123175453638709
"2016-04-08",0.000470963579009559
"2016-04-11",-0.000352365214733346
"2016-04-12",0.00793958575727757
"2016-04-13",0.0116811373204273
"2016-04-14",0.00919233053986263
"2016-04-15",0.00636322100655729
"2016-04-18",0.0158645357596808
"2016-04-19",-0.0146084788438054
"2016-04-20",0.00473478904746385
"2016-04-21",0
"2016-04-22",-0.00637763889696176
"2016-04-25",0.0154331190920215
"2016-04-26",-0.0149473489488851
"2016-04-27",-0.00858526251493033
"2016-04-28",-0.0222424502778793
"2016-04-29",-0.00967119973880757
"2016-05-02",0.0295769255474461
"2016-05-03",-0.00895693332202764
"2016-05-04",0.0124636919021703
"2016-05-05",-0.0213457079863223
"2016-05-06",0.026918954729318
"2016-05-09",0.00856914152282637
"2016-05-10",0.0129845095605751
"2016-05-11",0.0104862093496461
"2016-05-12",0.000766368279583627
"2016-05-13",-0.00662667669893359
"2016-05-16",0.000746018810359788
"2016-05-17",-0.0208238607560843
"2016-05-18",0.0113771336174009
"2016-05-19",0.00955130230119947
"2016-05-20",0.00249314518842403
"2016-05-23",-0.0107067403944243
"2016-05-24",0.00882898012781175
"2016-05-25",0.000494194250083946
"2016-05-26",0.00924651208123401
"2016-05-27",-0.00386762346880312
"2016-05-31",0.0145773820507308
"2016-06-01",-0.00202733031605109
"2016-06-02",0.0100331631461695
"2016-06-03",-0.00165259082208644
"2016-06-06",0.000316508749592237
"2016-06-07",-0.00846166035895704
"2016-06-08",0.000330329510186483
"2016-06-09",0.00627270435174948
"2016-06-10",-0.00616557735760224
"2016-06-13",0.0017211548765276
"2016-06-14",0.00973718914217487
"2016-06-15",-0.0107780831794138
"2016-06-16",0.00763878194328353
"2016-06-17",-0.0165666466428043
"2016-06-20",0.000714544932262641
"2016-06-21",0.000139759981139603
"2016-06-22",-0.00838026881953857
"2016-06-23",0.00915436062528279
"2016-06-24",0.00856354827527017
"2016-06-27",-0.000939770343710584
"2016-06-28",0.0112931516379246
"2016-06-29",-0.000209625881950445
"2016-06-30",-0.00220546563102789
"2016-07-01",0.0115870818217944
"2016-07-05",0.0073058263221893
"2016-07-06",0.0162646929951583
"2016-07-07",-0.00374010864213634
"2016-07-08",0.00763149563384558
"2016-07-11",0.00502738018678858
"2016-07-12",-0.0114945593217322
"2016-07-13",-0.00554591550098853
"2016-07-14",-0.0102815195268041
"2016-07-15",-0.0149936156237729
"2016-07-18",0.000788302252328945
"2016-07-19",0.0101192916739464
"2016-07-20",0.00230912090557734
"2016-07-21",-0.00411548979848599
"2016-07-22",-0.00392589935468222
"2016-07-25",-0.00933957793606131
"2016-07-26",-0.0096327535943167
"2016-07-27",-0.00176312642721668
"2016-07-28",0.00884838202868436
"2016-07-29",-0.00812441978500538
"2016-08-01",0.0103037617000407
"2016-08-02",-0.00423774205026952
"2016-08-03",-0.0032016736738792
"2016-08-04",0.00933667779533165
"2016-08-05",0.00152859927832175
"2016-08-08",-0.000326079162716567
"2016-08-09",0.00119812867391555
"2016-08-10",-0.0016120937619672
"2016-08-11",0.00168700387373292
"2016-08-12",0.0053211322641248
"2016-08-15",-0.00442750152820388
"2016-08-16",-0.00597657760189617
"2016-08-17",0.000287804118511785
"2016-08-18",0.000601941833307606
"2016-08-19",-0.00604266678094305
"2016-08-22",0.00261042485788237
"2016-08-23",-0.00112728880745937
"2016-08-24",-0.00756458137711035
"2016-08-25",0.0042501760915972
"2016-08-26",0.0117067647040506
"2016-08-29",0.00333765296448382
"2016-08-30",-0.00451047603594535
"2016-08-31",0.00333385353977233
"2016-09-01",-0.0003633154284457
"2016-09-02",-0.0021596245360334
"2016-09-06",0.0189780119877391
"2016-09-07",-0.00641681602952369
"2016-09-08",0.000216821964037931
"2016-09-09",-0.0249704042364474
"2016-09-12",0.0184982307108903
"2016-09-13",-0.010145349537808
"2016-09-14",-0.00145735239913289
"2016-09-15",0.0100412832928422
"2016-09-16",0.0067534614647847
"2016-09-19",-0.00626339790087543
"2016-09-20",0.00542337384448045
"2016-09-21",0.00825183487244701
"2016-09-22",0.0130460730631792
"2016-09-23",0.00325692072476607
"2016-09-26",-0.00329804299580781
"2016-09-27",0.0176276033965357
"2016-09-28",0.0130199701533737
"2016-09-29",0.000953325643099983
"2016-09-30",0.00562904265865665
"2016-10-03",0.000884763983280443
"2016-10-04",-0.00821519897477285
"2016-10-05",0.00756082569085212
"2016-10-06",-0.00242089525620684
"2016-10-07",-0.0075479940952753
"2016-10-10",-0.00182791093994124
"2016-10-11",-0.0119856698282203
"2016-10-12",0.000107940217410565
"2016-10-13",0.000337734276195464
"2016-10-14",-0.0146199254465461
"2016-10-17",-0.0104623156747033
"2016-10-18",-0.00543978627788191
"2016-10-19",-0.00330876133717537
"2016-10-20",-0.00451882861252643
"2016-10-21",0.0118280681916825
"2016-10-24",0.0158027325156093
"2016-10-25",-0.00492093469107722
"2016-10-26",-0.0122875654469549
"2016-10-27",-0.0156162305340101
"2016-10-28",-0.00728992521278016
"2016-10-31",0.0111914817369166
"2016-11-01",-0.0171551057146979
"2016-11-02",-0.023712132163141
"2016-11-03",0.0025847763568855
"2016-11-04",-0.0101987788738071
"2016-11-07",0.0170763934550315
"2016-11-08",0.00353531708984417
"2016-11-09",0.0102613148393253
"2016-11-10",-0.0479058629256316
"2016-11-11",0.00444828977421491
"2016-11-14",-0.0361098411868905
"2016-11-15",0.0179744597675129
"2016-11-16",0.00889419000200494
"2016-11-17",0.00940423057888448
"2016-11-18",-0.00110445594191334
"2016-11-21",0.0181117499430461
"2016-11-22",-0.00360974780272661
"2016-11-23",-0.00206163920481637
"2016-11-25",-0.00782456272020457
"2016-11-28",-0.0132405545428716
"2016-11-29",-0.00716096927307631
"2016-11-30",-0.0151136284838028
"2016-12-01",-0.0117108259447735
"2016-12-02",-0.00412471353902453
"2016-12-05",0.0190917351143624
"2016-12-06",0.00095502884668318
"2016-12-07",0.00764838886238656
"2016-12-08",-0.00589915687441949
"2016-12-09",-0.00174181087739631
"2016-12-12",-0.00822794899664229
"2016-12-13",0.0121875148527821
"2016-12-14",-0.0121909283309876
"2016-12-15",-0.00691431818038789
"2016-12-16",-0.0094958979143082
"2016-12-19",0.00932531061849318
"2016-12-20",0.00333787838508227
"2016-12-21",0.00077888619976438
"2016-12-22",-0.00231999370834129
"2016-12-23",-0.00519292636728591
"2016-12-27",0.0104249051369592
"2016-12-28",-0.00532169714157696
"2016-12-29",-0.00943065722289886
"2016-12-30",-0.0218956692616365
"2017-01-03",-0.00562323288008514
"2017-01-04",-0.00159678833800564
"2017-01-05",0.024514877475991
"2017-01-06",0.0172716368918704
"2017-01-09",-0.00135432144131502
"2017-01-10",-0.000879060653153921
"2017-01-11",0.00673087784090585
"2017-01-12",0.0165188760597977
"2017-01-13",0.0034570394254147
"2017-01-17",-0.00735818193929917
"2017-01-18",-0.00249851089787857
"2017-01-19",-0.0011859152652921
"2017-01-20",-0.0085612360763936
"2017-01-23",0.0136398414817379
"2017-01-24",0.000535139026009164
"2017-01-25",0.0129099759269727
"2017-01-26",0.0043232146125002
"2017-01-27",-0.00385722692204568
"2017-01-30",-0.0031502088023419
"2017-01-31",-0.000327847362781278
"2017-02-01",0.00377952976912263
"2017-02-02",0.00400824247593287
"2017-02-03",0.00430453752822993
"2017-02-06",-0.00267085552478236
"2017-02-07",0.00393388389247068
"2017-02-08",0.00860091052759268
"2017-02-09",-0.000292144674737802
"2017-02-10",0.00440872636009122
"2017-02-13",0.00588681846233056
"2017-02-14",-0.000729041074166208
"2017-02-15",0.0103776346595038
"2017-02-16",0.0027283708815818
"2017-02-17",0.00363945820380811
"2017-02-21",0.00891352175526153
"2017-02-22",-0.00156494052859911
"2017-02-23",-0.00629330751479639
"2017-02-24",0.000650900359211896
"2017-02-27",0.00740386100964491
"2017-02-28",-0.00755685508558272
"2017-03-01",3.52013034353915e-05
"2017-03-02",-0.00490020783761191
"2017-03-03",0.00315836047911887
"2017-03-06",0.00163136624575146
"2017-03-07",0.000638533867394697
"2017-03-08",0.00294377604401328
"2017-03-09",0.00234741891830489
"2017-03-10",-0.00531160555437624
"2017-03-13",0.00330529254049183
"2017-03-14",-0.00119567559710128
"2017-03-15",-0.00159321302318997
"2017-03-16",-0.0022004843280462
"2017-03-17",-0.00138350591689361
"2017-03-20",0.00639162255176134
"2017-03-21",-0.0183784809576623
"2017-03-22",0.0090377283559146
"2017-03-23",-0.000967228978529037
"2017-03-24",-0.00715261853554762
"2017-03-27",0.0103865280102875
"2017-03-28",0.00497731960066622
"2017-03-29",0.0176193358355834
"2017-03-30",0.00158741871527451
"2017-03-31",0.0108192285719658
"2017-04-03",0.00394492251495425
"2017-04-04",0.0170495828996516
"2017-04-05",-0.0016921909093117
"2017-04-06",-0.0171298600029341
"2017-04-07",-0.00531618881494938
"2017-04-10",0.00820295307957551
"2017-04-11",-0.00517298942412918
"2017-04-12",-0.00762519197501087
"2017-04-13",-0.00763468904374144
"2017-04-17",0.0161949010904988
"2017-04-18",0.00309185236152386
"2017-04-19",-0.00956268887678723
"2017-04-20",0.0026196467193502
"2017-04-21",-0.00459689236361847
"2017-04-24",-0.00139863137929059
"2017-04-25",0.000639256971974757
"2017-04-26",-0.00111015132266449
"2017-04-27",0.00435406107686835
"2017-04-28",-0.0254467487151629
"2017-05-01",0.021780888386516
"2017-05-02",0.000306273267481493
"2017-05-03",-0.0052675181797074
"2017-05-04",-0.00767155396467852
"2017-05-05",-0.00679588446658584
"2017-05-08",0.00856090820759701
"2017-05-09",2.10104848324874e-05
"2017-05-10",-0.0047833022119895
"2017-05-11",0.002652265772629
"2017-05-12",0.0071508784876498
"2017-05-15",-0.000793039139417725
"2017-05-16",0.00526189363082123
"2017-05-17",-0.0104662300043062
"2017-05-18",0.0143858668479672
"2017-05-19",-0.00312064654581192
"2017-05-22",0.00689524258428265
"2017-05-23",-0.00357558535181509
"2017-05-24",0.00444703986728537
"2017-05-25",0.00862395368440352
"2017-05-26",0.000783641616406519
"2017-05-30",0.000190649252691269
"2017-05-31",-0.00539452934435295
"2017-06-01",-0.00264724346478366
"2017-06-02",0.0077179551844608
"2017-06-05",0.00407224189950402
"2017-06-06",-0.00893306188547527
"2017-06-07",0.00408726173032919
"2017-06-08",-0.00177021401205491
"2017-06-09",-0.0343512078005455
"2017-06-12",-0.00216369069427824
"2017-06-13",0.00285891213189405
"2017-06-14",-0.0123357146389527
"2017-06-15",0.00568939737903976
"2017-06-16",-0.0083581029162849
"2017-06-19",-0.0216988362950478
"2017-06-20",-0.00543556055899148
"2017-06-21",0.00352833100227924
"2017-06-22",-0.000928353537651726
"2017-06-23",0.00119625591865976
"2017-06-26",-0.0145022917855924
"2017-06-27",-0.0141401948180261
"2017-06-28",0.0119663661968153
"2017-06-29",-0.0031407871736352
"2017-06-30",-0.0124429207699519
"2017-07-03",-0.0198610234555908
"2017-07-05",0.0102125586678527
"2017-07-06",0.000497504417956508
"2017-07-07",0.00945444063174211
"2017-07-10",0.011577363556061
"2017-07-11",0.00113732379759988
"2017-07-12",0.00583909857753878
"2017-07-13",-0.00397954894973162
"2017-07-14",-0.000588786614744686
"2017-07-17",0.00531087404063707
"2017-07-18",0.0181737637029793
"2017-07-19",0.00182272319619044
"2017-07-20",-0.00280544681760533
"2017-07-21",0.00428932956270494
"2017-07-24",0.0102647220133464
"2017-07-25",0.00175170018752503
"2017-07-26",0.00916046291207622
"2017-07-27",-0.0222646794366049
"2017-07-28",0.00777490460753542
"2017-07-31",-0.0311660577099659
"2017-08-01",8.03262566533557e-05
"2017-08-02",-0.00588690956246694
"2017-08-03",-0.0126361442420421
"2017-08-04",-0.00212412811563104
"2017-08-07",0.00163395025969199
"2017-08-08",-0.00454589203628384
"2017-08-09",-0.000600593524351603
"2017-08-10",-0.0200501283132718
"2017-08-11",0.00828846185213671
"2017-08-14",0.00498547208876771
"2017-08-15",-0.00624865999862331
"2017-08-16",-0.00354115876991943
"2017-08-17",-0.0178192195314534
"2017-08-18",-0.00305234758867005
"2017-08-21",-0.00447969625311732
"2017-08-22",0.0118393864693143
"2017-08-23",-0.00143946972920396
"2017-08-24",-0.00520452411054446
"2017-08-25",-0.01129788054537
"2017-08-28",-0.000549475856650997
"2017-08-29",0.0148466851920066
"2017-08-30",0.00950150693371448
"2017-08-31",0.0060348610876766
"2017-09-01",-0.00606387953399974
"2017-09-05",-0.0104397922112418
"2017-09-06",-0.000537176428989596
"2017-09-07",0.00560027579380505
"2017-09-08",-0.0135734238151755
"2017-09-11",0.00358529790753147
"2017-09-12",-0.000701989485819153
"2017-09-13",0.0157597956410241
"2017-09-14",-0.00461533539259765
"2017-09-15",-0.00628351601467505
"2017-09-18",-0.0165025676229017
"2017-09-19",-0.00759078895525457
"2017-09-20",0.0014601997453122
"2017-09-21",-0.00688030764802446
"2017-09-22",-0.00616880323670165
"2017-09-25",-0.0100789801624207
"2017-09-26",-0.00731392326114055
"2017-09-27",0.00302284747556588
"2017-09-28",0.0047583112832654
"2017-09-29",0.00129067604561544
"2017-10-02",-0.00500211422095492
"2017-10-03",-0.000939923844749765
"2017-10-04",0.0117105302519394
"2017-10-05",0.0111234467093926
"2017-10-06",0.0141869465813223
"2017-10-09",-0.00226788324644466
"2017-10-10",-0.00954703982912078
"2017-10-11",0.00375576769217454
"2017-10-12",0.00412466172737721
"2017-10-13",-0.00403992509019414
"2017-10-16",-0.00208457075235599
"2017-10-17",0.00351411768058341
"2017-10-18",-0.0122318260867325
"2017-10-19",-0.00343013376395288
"2017-10-20",-0.0107467549742694
"2017-10-23",-0.020922092923419
"2017-10-24",0.00709553484933268
"2017-10-25",-0.00521811730938685
"2017-10-26",-0.00809118074814308
"2017-10-27",0.0396607349421367
"2017-10-30",0.0143619616567304
"2017-10-31",-0.00335998559441287
"2017-11-01",-0.00155718243505985
"2017-11-02",-0.00327558579110839
"2017-11-03",0.0185681893576969
"2017-11-06",0.0103238499516102
"2017-11-07",-0.00139680523820785
"2017-11-08",0.00891973748111485
"2017-11-09",0.00281145864322571
"2017-11-10",-0.000666237352578775
"2017-11-13",0.00547921277324046
"2017-11-14",0.00593749391643067
"2017-11-15",-0.000284038700013933
"2017-11-16",0.00628902800137252
"2017-11-17",-0.00740693979092005
"2017-11-20",-0.00306723484223339
"2017-11-21",0.00583538969485371
"2017-11-22",0.0131991275048937
"2017-11-24",0.0215630713989988
"2017-11-27",-0.00569533038754889
"2017-11-28",-0.0094060507111264
"2017-11-29",-0.0284645973305043
"2017-11-30",0.00823438242673443
"2017-12-01",-0.00831059691984277
"2017-12-04",-0.0345818550728863
"2017-12-05",0.0117278287923725
"2017-12-06",0.0125397752154714
"2017-12-07",0.00276299659720081
"2017-12-08",-0.00720293279986787
"2017-12-11",0.00370262341736218
"2017-12-12",-0.00122667724614938
"2017-12-13",-0.00502971759274517
"2017-12-14",0.00902502661727494
"2017-12-15",9.32808050543709e-05
"2017-12-18",0.00269977334752053
"2017-12-19",-0.00148958296818134
"2017-12-20",-0.0108779386467266
"2017-12-21",-0.000969952330739999
"2017-12-22",-0.00317886741498443
"2017-12-26",0.00716386448680992
"2017-12-27",0.00198967621423204
"2017-12-28",-0.00244202388993353
"2017-12-29",-0.0109533332174813
