"","log_returns"
"2015-09-23",-0.0410110380953621
"2015-09-24",0.0358366151690407
"2015-09-25",-0.0284316671624631
"2015-09-28",-0.0424707057723714
"2015-09-29",0.00837993730675092
"2015-09-30",0.0168297476145346
"2015-10-01",-0.014785215571218
"2015-10-02",0.0443374899161556
"2015-10-05",0.0738015526630449
"2015-10-06",0.032917897258789
"2015-10-07",0.012429341315763
"2015-10-08",0.00696861589728862
"2015-10-09",-0.0255517577634832
"2015-10-12",-0.0278935213967989
"2015-10-13",0.0205620475959954
"2015-10-14",0.00266028355881625
"2015-10-15",-0.0111912169554302
"2015-10-16",-0.012889544725997
"2015-10-19",0.0421058188791003
"2015-10-20",-0.100668424938097
"2015-10-21",-0.0036452045223307
"2015-10-22",0.0193242130177887
"2015-10-23",0.0199186433065193
"2015-10-26",-0.0343839443526674
"2015-10-27",0.00963862883776879
"2015-10-28",0.00711752729267542
"2015-10-29",-0.029181523532591
"2015-10-30",0.0109290711957779
"2015-11-02",0.00763592572600848
"2015-11-03",0.0423646636432491
"2015-11-04",-0.034379153556945
"2015-11-05",-0.0593768275762086
"2015-11-06",0.000608087546370046
"2015-11-09",-0.0323010059130137
"2015-11-10",-0.012144604364014
"2015-11-11",-0.00899171119196407
"2015-11-12",0.00457069029483177
"2015-11-13",-0.0198026272961798
"2015-11-16",-0.00402145314077772
"2015-11-17",0.0164965799734913
"2015-11-18",0.0141937866765527
"2015-11-19",0.0101330822707879
"2015-11-20",-0.0362750558647118
"2015-11-23",-0.0142581806270561
"2015-11-24",0.0265817919998455
"2015-11-25",0.0116205310230188
"2015-11-27",0.000642880125002352
"2015-11-30",0.0215744408522721
"2015-12-01",0.0226101297697636
"2015-12-02",-0.0414791742319996
"2015-12-03",-0.0215470947035129
"2015-12-04",-0.0025773210143004
"2015-12-07",-0.0331156087844975
"2015-12-08",-0.000684697048317351
"2015-12-09",-0.0193643671817911
"2015-12-10",0.0255627045167295
"2015-12-11",-0.0197467629348346
"2015-12-14",-0.0548375186431355
"2015-12-15",0.029340208363418
"2015-12-16",-0.0204016924937804
"2015-12-17",-0.0227831739305767
"2015-12-18",-0.00139178867282261
"2015-12-21",0.0225959630786082
"2015-12-22",-0.0129209550074613
"2015-12-23",0.0414049149681225
"2015-12-24",0.0195264223503552
"2015-12-28",-0.0181569233864898
"2015-12-29",-0.000697107034155832
"2015-12-30",-0.00773834322317129
"2015-12-31",0.00424629088145122
"2016-01-04",0.0355150961634137
"2016-01-05",0.0273614880111378
"2016-01-06",-0.0194992250514339
"2016-01-07",-0.0145351396191131
"2016-01-08",-0.0332011313948952
"2016-01-11",-0.0648876222058748
"2016-01-12",0
"2016-01-13",-0.0579872576503493
"2016-01-14",-0.00497926339960745
"2016-01-15",-0.0240760626082738
"2016-01-19",-0.0434851119397387
"2016-01-20",-0.0323082432326578
"2016-01-21",0.0375631015756485
"2016-01-22",-0.00988772100640749
"2016-01-25",-0.0538663172012926
"2016-01-26",0
"2016-01-27",-0.0105314520523416
"2016-01-28",-0.0579445332582754
"2016-01-29",0.0990342406049488
"2016-02-01",-0.00364299127850098
"2016-02-02",-0.019635974516859
"2016-02-03",0.00839948941997635
"2016-02-04",0.0474108842906945
"2016-02-05",-0.0135442251077573
"2016-02-08",-0.0517356743991889
"2016-02-09",-0.00300150300375651
"2016-02-10",-0.0180185055026783
"2016-02-11",-0.00309119256967297
"2016-02-12",0.0140705838969422
"2016-02-16",0.04251939481978
"2016-02-17",0.0410772035195803
"2016-02-18",-0.00693844934492087
"2016-02-19",-0.0203998205059259
"2016-02-22",-0.0285478797986827
"2016-02-23",-0.0474728503901648
"2016-02-24",0.0373427783290812
"2016-02-25",0.00467509032899398
"2016-02-26",-0.00837603780218273
"2016-02-29",-0.00187969980157752
"2016-03-01",0.0274742555522483
"2016-03-02",0.0590740266654923
"2016-03-03",0.00510205188389533
"2016-03-04",0.00675678246287991
"2016-03-07",0.0104167608582556
"2016-03-08",-0.0706175672139533
"2016-03-09",0.00463607691747865
"2016-03-10",-0.00641321483471316
"2016-03-11",0.0357500090435609
"2016-03-14",-0.0168968003934782
"2016-03-15",-0.0272744179196593
"2016-03-16",0.000933271182998526
"2016-03-17",0.013895545490462
"2016-03-18",0.0272992384876378
"2016-03-21",0.0344100997818295
"2016-03-22",-0.000873744048596772
"2016-03-23",-0.0706815856512851
"2016-03-24",0
"2016-03-28",-0.011494379425735
"2016-03-29",0.0261769672884433
"2016-03-30",-0.00285850599596354
"2016-03-31",0.015399726853577
"2016-04-01",0.070418573238392
"2016-04-04",-0.0237888619640147
"2016-04-05",-0.0218743862065296
"2016-04-06",0.00478698855722465
"2016-04-07",0.00860014856363881
"2016-04-08",0.00749067172915766
"2016-04-11",-0.0283037761628518
"2016-04-12",-0.0328849748283911
"2016-04-13",0.0547823461922066
"2016-04-14",-0.0368139731227162
"2016-04-15",-0.00373483160565331
"2016-04-18",0.0241647445910125
"2016-04-19",-0.0330305256764817
"2016-04-20",0.0112255622198152
"2016-04-21",-0.01398624197474
"2016-04-22",0
"2016-04-25",-0.0113102053915864
"2016-04-26",0.0618199493154558
"2016-04-27",0.0192145649446255
"2016-04-28",0.00777541714279744
"2016-04-29",-0.0786822119569013
"2016-05-02",-0.0168071183163814
"2016-05-03",-0.0124701855768689
"2016-05-04",-0.0246926125903715
"2016-05-05",0
"2016-05-06",0.0010015023370896
"2016-05-09",-0.0130852395486556
"2016-05-10",0.014977813697035
"2016-05-11",0.00795232819049502
"2016-05-12",-0.0525904796777621
"2016-05-13",-0.0104059211611167
"2016-05-16",0.00725767830628451
"2016-05-17",0.00207039411430827
"2016-05-18",0.0375107332165993
"2016-05-19",0.00697561373642536
"2016-05-20",0.0464318361013055
"2016-05-23",0.0272992384876378
"2016-05-24",0.0157898017326353
"2016-05-25",0.000862440760658704
"2016-05-26",0.0202881007678935
"2016-05-27",0.0280084206264803
"2016-05-31",0.0047281411959459
"2016-06-01",0.0373584299449805
"2016-06-02",0.0122795096300618
"2016-06-03",-0.0123649179709499
"2016-06-06",-0.00935314690664815
"2016-06-07",0.0131631788339918
"2016-06-08",-0.0389760947567581
"2016-06-09",0.00320256478687463
"2016-06-10",-0.0147181724740215
"2016-06-13",0.00415801014866368
"2016-06-14",-0.0125053734722364
"2016-06-15",-0.0115799474309594
"2016-06-16",0.00671706975594301
"2016-06-17",0.019032432169329
"2016-06-20",-0.015304366373446
"2016-06-21",0.0166077363996605
"2016-06-22",-0.0047058910374125
"2016-06-23",0.0466216984861677
"2016-06-24",-0.0217155669101498
"2016-06-27",-0.0710077386156238
"2016-06-28",0.0273134419637968
"2016-06-29",-0.00830506849848496
"2016-06-30",0.03099879201772
"2016-07-01",-0.00637960696403904
"2016-07-05",-0.0387038838892414
"2016-07-06",-0.00255427980509674
"2016-07-07",0.0248975516217271
"2016-07-08",0.018393161472016
"2016-07-11",-0.0117972268720399
"2016-07-12",0.0175376206653276
"2016-07-13",0.0037693222162917
"2016-07-14",-0.0156778127192299
"2016-07-15",-0.0136159440923154
"2016-07-18",0.00676948805524635
"2016-07-19",0
"2016-07-20",0.0193170939724351
"2016-07-21",-0.0225065764097999
"2016-07-22",-0.00607443021952908
"2016-07-25",-0.00573067470898498
"2016-07-26",0.0467472625396317
"2016-07-27",-0.0454623740767574
"2016-07-28",-0.0229072292752354
"2016-07-29",-0.0122967191411482
"2016-08-01",-0.0182686849089512
"2016-08-02",-0.0111318403688443
"2016-08-03",0.0179243036279914
"2016-08-04",0.0303930774509948
"2016-08-05",0.0208775850215552
"2016-08-08",-0.00759934572538848
"2016-08-09",-0.00550965581096958
"2016-08-10",-0.0195264223503554
"2016-08-11",0.0125524660711199
"2016-08-12",0.0319863948204803
"2016-08-15",0.0287413643808381
"2016-08-16",-0.0057933860138249
"2016-08-17",-0.000644122405523021
"2016-08-18",0.0140487623497039
"2016-08-19",0.00555385568279712
"2016-08-22",0.00247377978739892
"2016-08-23",-0.00554700960060077
"2016-08-24",-0.0435263267782842
"2016-08-25",0.0186921947405458
"2016-08-26",0.01035016850018
"2016-08-29",-0.00059119126758843
"2016-08-30",-0.0154122789948869
"2016-08-31",-0.0126546427314398
"2016-09-01",0.00180439146700914
"2016-09-02",-0.0154487920985439
"2016-09-06",0.0124225795223686
"2016-09-07",-0.0029094580578777
"2016-09-08",0.0155937893989154
"2016-09-09",-0.0304652157953918
"2016-09-12",0.0319931897820511
"2016-09-13",-0.0100980959070019
"2016-09-14",0.00295776621894074
"2016-09-15",0.032026084025997
"2016-09-16",-0.0337489847366409
"2016-09-19",-0.0393340468647722
"2016-09-20",-0.00765379090042034
"2016-09-21",0.0234900516984453
"2016-09-22",-0.0169112828740102
"2016-09-23",0.00171766427236454
"2016-09-26",0.000576260443020776
"2016-09-27",0.0264580019179577
"2016-09-28",-0.0404548973528659
"2016-09-29",0.00514433800155327
"2016-09-30",0.00168877040730166
"2016-10-03",-0.014557927876325
"2016-10-04",-0.0100616279252116
"2016-10-05",0.0085108031451408
"2016-10-06",0.00508912619681523
"2016-10-07",-0.00622690944949456
"2016-10-10",-0.0124930078140564
"2016-10-11",-0.0315261943347946
"2016-10-12",-0.00594166929228931
"2016-10-13",0.0173605682277323
"2016-10-14",0.00585470056440949
"2016-10-17",-0.00176418746138752
"2016-10-18",0.0115542016624037
"2016-10-19",0.0128580968713577
"2016-10-20",0.00875929688044282
"2016-10-21",-0.00353559580043231
"2016-10-24",-0.000586053359464999
"2016-10-25",0.0254055804479638
"2016-10-26",0.0194625501890379
"2016-10-27",-0.0164076660644562
"2016-10-28",-0.0229894600851656
"2016-10-31",-0.0219029498967619
"2016-11-01",-0.0128732610757393
"2016-11-02",-0.016057495892907
"2016-11-03",-0.00240378714292471
"2016-11-04",0.0132772624350203
"2016-11-07",0.0209309391546171
"2016-11-08",0.00633831007983431
"2016-11-09",0.0146415491354329
"2016-11-10",-0.0209675707090277
"2016-11-11",0.0339600979711814
"2016-11-14",-0.0033822468370932
"2016-11-15",0.0246097430959661
"2016-11-16",0.0165840722741766
"2016-11-17",0.0442384949547128
"2016-11-18",0.0162690026586467
"2016-11-21",0.005144095837886
"2016-11-22",0.00507878199551397
"2016-11-23",0.0141631607301714
"2016-11-25",0.00898199651341564
"2016-11-28",-0.00945986641315423
"2016-11-29",-0.0254207892932733
"2016-11-30",-0.00255684101050108
"2016-12-01",-0.0639296202918247
"2016-12-02",0.0177186917416465
"2016-12-05",-0.0207398547777312
"2016-12-06",0.0233555202055454
"2016-12-07",0.0470793486894803
"2016-12-08",-0.00434678298521479
"2016-12-09",-0.0111570403033257
"2016-12-12",-0.0138890628995822
"2016-12-13",-0.000496647663381874
"2016-12-14",0.0045056396623712
"2016-12-15",0.00940838805805421
"2016-12-16",-0.0127453192761383
"2016-12-19",-0.00392349694092658
"2016-12-20",-0.00386660704064654
"2016-12-21",-0.00822651627080388
"2016-12-22",0.0121476979240704
"2016-12-23",0.00820207490485619
"2016-12-27",-0.00214366646170737
"2016-12-28",-0.0268530204464644
"2016-12-29",-0.0138240774522397
"2016-12-30",-0.0194268589797631
"2017-01-03",0.0215158013341433
"2017-01-04",-0.0137687715098212
"2017-01-05",-0.0130309187632368
"2017-01-06",-0.0103814516125127
"2017-01-09",0.0180672932151202
"2017-01-10",0.00535233201587366
"2017-01-11",0.00792955661839096
"2017-01-12",-0.00670094116520775
"2017-01-13",-0.00404949934705531
"2017-01-17",-0.00641905015687702
"2017-01-18",0.0290929609416648
"2017-01-19",0.00972000269485969
"2017-01-20",0.0027359342815331
"2017-01-23",-0.00319270525217792
"2017-01-24",0.0257106360709375
"2017-01-25",0.00681429397490767
"2017-01-26",-0.0118344156301953
"2017-01-27",0.0185267614892694
"2017-01-30",0.0150002812594926
"2017-01-31",0.00665836805906784
"2017-02-01",0.0130136037450502
"2017-02-02",0.0105434873491392
"2017-02-03",-0.0121213605323447
"2017-02-06",-0.0077758114774244
"2017-02-07",0.000406586710216058
"2017-02-08",-0.00165088773877171
"2017-02-09",-0.0121952321940236
"2017-02-10",-0.0270730245593446
"2017-02-13",-0.00708779285751572
"2017-02-14",-0.0103271137114737
"2017-02-15",-0.00216966889192575
"2017-02-16",-0.00260760680985773
"2017-02-17",0.0146680800676318
"2017-02-21",0.00633042826588475
"2017-02-22",-0.00462092810026733
"2017-02-23",-0.0185659341225354
"2017-02-24",0.0121214040863527
"2017-02-27",0.0169782937261997
"2017-02-28",-0.0148213589784068
"2017-03-01",0.0160134404407171
"2017-03-02",-0.00726094355829118
"2017-03-03",0.0145757551031787
"2017-03-06",0.00820153021804552
"2017-03-07",0.00312500266520571
"2017-03-08",-0.0101921701657707
"2017-03-09",-0.0031758661072182
"2017-03-10",-0.00396358021941678
"2017-03-13",0.0121356744806779
"2017-03-14",-0.000390854021000851
"2017-03-15",0.0378434461473206
"2017-03-16",-0.00612559319216389
"2017-03-17",-0.00232295884558989
"2017-03-20",0.00842913052853879
"2017-03-21",-0.0301064426843153
"2017-03-22",0.0127439070300601
"2017-03-23",0.00416423088981905
"2017-03-24",-0.0440387301529065
"2017-03-27",0.0232159565131458
"2017-03-28",-0.00139320814257517
"2017-03-29",-0.00350263055120211
"2017-03-30",0.0198716320956309
"2017-03-31",-0.00689657905906044
"2017-04-03",-0.0107659313850749
"2017-04-04",0.00420614016896746
"2017-04-05",-0.0133569299198617
"2017-04-06",0.0130123514764551
"2017-04-07",0.00245739982437103
"2017-04-10",-0.0288842330017058
"2017-04-11",-0.011704595949528
"2017-04-12",-0.0269836732505202
"2017-04-13",0.0071308616506334
"2017-04-17",0.00814212507246015
"2017-04-18",0.00517175155640958
"2017-04-19",-0.00694577811702492
"2017-04-20",0.0165888769277042
"2017-04-21",-0.0245854754726146
"2017-04-24",-0.0430926551149634
"2017-04-25",0.0104284373472059
"2017-04-26",0.00786966759877837
"2017-04-27",0.0167886793045238
"2017-04-28",-0.0125697471100263
"2017-05-01",0.0156754542883617
"2017-05-02",-0.018198575070342
"2017-05-03",0.0162020108739218
"2017-05-04",-0.00538310988121705
"2017-05-05",0.0142860286796924
"2017-05-08",0.0179796291754085
"2017-05-09",0.024597093893298
"2017-05-10",0.0137364797278868
"2017-05-11",-0.00481097139596854
"2017-05-12",-0.00585905518940319
"2017-05-15",-0.00863414101500777
"2017-05-16",0.00345185016547784
"2017-05-17",-0.0484373682582053
"2017-05-18",0.0120814209742041
"2017-05-19",0.00143881317197964
"2017-05-22",-0.0049769743686647
"2017-05-23",0.00745084150404456
"2017-05-24",0.018100076768311
"2017-05-25",0.00784581872457066
"2017-05-26",0.0166021092610967
"2017-05-30",0.0250672747748255
"2017-05-31",-0.00776954377840721
"2017-06-01",0.000325150384916497
"2017-06-02",0.0132238667296793
"2017-06-05",-0.00287954135555019
"2017-06-06",0.016930575038388
"2017-06-07",0.024923376906716
"2017-06-08",-0.0119468106174881
"2017-06-09",-0.0654571554363987
"2017-06-12",0.0372227758086901
"2017-06-13",-0.00663611209803839
"2017-06-14",-0.02291640705011
"2017-06-15",0.00294937139735534
"2017-06-16",-0.0254600625962904
"2017-06-19",0.0223636281381398
"2017-06-20",-0.0183196510161487
"2017-06-21",0.0262714278716646
"2017-06-22",-0.00469270374697082
"2017-06-23",-0.00502984406906909
"2017-06-26",0.00153961536895237
"2017-06-27",-0.0264936183434136
"2017-06-28",0.0052869659681015
"2017-06-29",-0.0257229364395035
"2017-06-30",-0.0729590323446481
"2017-07-03",-0.0320811241919856
"2017-07-05",0.0319707887174193
"2017-07-06",0.00532975936321485
"2017-07-07",-0.000661966260518381
"2017-07-10",0.0112101404736105
"2017-07-11",0.0264874011957968
"2017-07-12",-0.0101234333384733
"2017-07-13",-0.0134016049613379
"2017-07-14",0.0139375393002139
"2017-07-17",0.0015775046902472
"2017-07-18",0.00818389849690881
"2017-07-19",-0.00720212925578973
"2017-07-20",0.00218989607303598
"2017-07-21",0.00344228171049621
"2017-07-24",-0.0103660422491781
"2017-07-25",-0.0296561771153551
"2017-07-26",-0.00134096569442154
"2017-07-27",-0.000991571722295052
"2017-07-28",-0.0229584020250655
"2017-07-31",-0.0455334597410402
"2017-08-01",0.00424332327372813
"2017-08-02",-0.0114604488055019
"2017-08-03",-0.0199223597234095
"2017-08-04",0.00215127364875832
"2017-08-07",0.0233556263771351
"2017-08-08",0.00800697040191642
"2017-08-09",0.0024522695771407
"2017-08-10",-0.029039467136348
"2017-08-11",0.0205597499711847
"2017-08-14",0.0144680443102017
"2017-08-15",0.00608315495340546
"2017-08-16",0.0220730750102319
"2017-08-17",-0.0233577181735465
"2017-08-18",0.0139213389800529
"2017-08-21",-0.0322877772509523
"2017-08-22",0.0199011871580169
"2017-08-23",0.0158891790347567
"2017-08-24",-0.010860729130455
"2017-08-25",-0.000330021458681114
"2017-08-28",0.0211355615905669
"2017-08-29",0.0234624292966755
"2017-08-30",-0.00126459072710096
"2017-08-31",0.011324373929341
"2017-09-01",0.0145220227716396
"2017-09-05",-0.011779460261676
"2017-09-06",0.00559702953671803
"2017-09-07",0.00980700444124544
"2017-09-08",-0.0107280109355532
"2017-09-11",0.0162800397505963
"2017-09-12",0.017652767901787
"2017-09-13",0.000867650078037719
"2017-09-14",0.00434726074161032
"2017-09-15",0.000288728530094513
"2017-09-18",0.0085034241339466
"2017-09-19",0.0125964155020968
"2017-09-20",-0.00166661149687497
"2017-09-21",-0.000556792887435945
"2017-09-22",0.0131159132372398
"2017-09-25",-0.0330026284774719
"2017-09-26",-0.0302573146657013
"2017-09-27",0.0226322413319941
"2017-09-28",0.0215691223986398
"2017-09-29",0.0349279319113443
"2017-10-02",0.0103003051262563
"2017-10-03",0.0109589890188497
"2017-10-04",-0.014554786422817
"2017-10-05",-0.0108628076091685
"2017-10-06",0.0170335379806597
"2017-10-09",0.0307410919639843
"2017-10-10",0.0127054086857307
"2017-10-11",0.018678553731069
"2017-10-12",-0.0154055374017411
"2017-10-13",-0.00936190615243061
"2017-10-16",0.0148115121918737
"2017-10-17",-0.0183986551008497
"2017-10-18",0.0147541914030727
"2017-10-19",0.00315192401624323
"2017-10-20",-0.0119761910467156
"2017-10-23",-0.00695355885313395
"2017-10-24",-0.00335983037442849
"2017-10-25",-0.00607018967049636
"2017-10-26",-0.0139417698561477
"2017-10-27",0.00638504149559594
"2017-10-30",0.0223364949717372
"2017-10-31",0.047606053976484
"2017-11-01",-0.0091959825085006
"2017-11-02",0.0058809939714566
"2017-11-03",-0.0239613862557112
"2017-11-06",-0.0137774398302684
"2017-11-07",0.00845427147523022
"2017-11-08",0.00545832616168949
"2017-11-09",-0.00435828198017296
"2017-11-10",0.0230414764293249
"2017-11-13",0.0282459787875551
"2017-11-14",0.00481500158964638
"2017-11-15",0.00375488017095319
"2017-11-16",0.00979226625638549
"2017-11-17",-0.00819855716119427
"2017-11-20",0.0240054232618354
"2017-11-21",0.0212774182548678
"2017-11-22",-0.0143451095444729
"2017-11-24",0.00727275932907966
"2017-11-27",0.00187480529604225
"2017-11-28",-0.01079074580507
"2017-11-29",-0.0824666500672378
"2017-11-30",-0.0409069401947637
"2017-12-01",0.00621124772302769
"2017-12-04",-0.0501020827299874
"2017-12-05",0.0355680618651716
"2017-12-06",0.0184471731482152
"2017-12-07",0.0238943433475841
"2017-12-08",-0.0190264077600586
"2017-12-11",-0.00948751809359184
"2017-12-12",-0.0196339364381732
"2017-12-13",-0.00403470346788753
"2017-12-14",-0.00118298838415921
"2017-12-15",0.00236134699615233
"2017-12-18",0.00780895120730134
"2017-12-19",-0.00249801424323132
"2017-12-20",-0.0194811784442761
"2017-12-21",-0.0251208283105535
"2017-12-22",-0.00135902627212745
"2017-12-26",-0.0220046100159189
"2017-12-27",0.00613931082805177
"2017-12-28",-0.0241032690373232
"2017-12-29",-0.0168800971726443
