"","log_returns"
"2015-09-23",0.000498223275509788
"2015-09-24",0.0147454025079488
"2015-09-25",-0.0286714908053912
"2015-09-28",-0.0256396834577826
"2015-09-29",-0.00387512835524629
"2015-09-30",0.00848392304846186
"2015-10-01",0.00478820104533669
"2015-10-02",0.0319447007474666
"2015-10-05",0.0148729782130275
"2015-10-06",0.0102781838122971
"2015-10-07",-0.0106535617923468
"2015-10-08",-0.00343612631865199
"2015-10-09",0.00562475293875822
"2015-10-12",0.00710756889586903
"2015-10-13",0.0141265445645493
"2015-10-14",-0.00314335762989164
"2015-10-15",0.0107567387821563
"2015-10-16",-0.00288013258531559
"2015-10-19",0.00741366652012887
"2015-10-20",-0.0209392715331443
"2015-10-21",-0.0177987346470822
"2015-10-22",0.00783986339478709
"2015-10-23",-0.0356805950198364
"2015-10-26",0.0158807023523066
"2015-10-27",0.00156791969787658
"2015-10-28",0.00791396656618905
"2015-10-29",0.00899528711369284
"2015-10-30",-0.0068978109040127
"2015-11-02",0.0140348591117051
"2015-11-03",0.0045800805885715
"2015-11-04",0.00842697618938655
"2015-11-05",0.00243719524130826
"2015-11-06",0.00308479283779485
"2015-11-09",-0.00729854575712331
"2015-11-10",0.00539676252889199
"2015-11-11",0.00400583957505653
"2015-11-12",0.000314560643731818
"2015-11-13",-0.0168310370679825
"2015-11-16",0.0184975729024707
"2015-11-17",-0.0054860821269473
"2015-11-18",0.0169262041974785
"2015-11-19",-0.000446829385989518
"2015-11-20",0.0133988379180671
"2015-11-23",-0.0019426500995515
"2015-11-24",-0.00495904571359075
"2015-11-25",1.33784222835846e-05
"2015-11-27",0.00240203483909907
"2015-11-30",-0.00832776768005962
"2015-12-01",0.0263265126605116
"2015-12-02",-0.00851582764582819
"2015-12-03",-0.0177411154181792
"2015-12-04",0.0180410604494422
"2015-12-07",-0.00590460356264511
"2015-12-08",0.00589371941450297
"2015-12-09",-0.0100081563997683
"2015-12-10",-0.00451299632985047
"2015-12-11",-0.00309450467477887
"2015-12-14",0.00802931622187779
"2015-12-15",-0.0128309376526423
"2015-12-16",0.0107289411888084
"2015-12-17",-0.0171846544035613
"2015-12-18",-0.00969171005745669
"2015-12-21",0.00219561634834202
"2015-12-22",-0.00219761547324134
"2015-12-23",-0.00420271278551857
"2015-12-24",-0.0015353839803711
"2015-12-28",0.0126566783870325
"2015-12-29",0.0128428362163983
"2015-12-30",-0.00723701283029666
"2015-12-31",-0.0138972845610054
"2016-01-04",-0.00156242182980101
"2016-01-05",-0.00519801970191718
"2016-01-06",0.0184856108000343
"2016-01-07",-0.00538201747406411
"2016-01-08",-0.0234879133347456
"2016-01-11",-0.000809632602765487
"2016-01-12",0.00606462090174143
"2016-01-13",-0.0423281951377155
"2016-01-14",0.0131541452477772
"2016-01-15",0.00311527144596461
"2016-01-19",-0.00214934362617642
"2016-01-20",0.0141885601195007
"2016-01-21",0.0062608493122996
"2016-01-22",0.00227770264786978
"2016-01-25",-0.0165968401166541
"2016-01-26",-0.00113533364606764
"2016-01-27",-0.0193546118635923
"2016-01-28",0.0120290073220428
"2016-01-29",0.0154904929720597
"2016-02-01",0.00204994278281433
"2016-02-02",-0.0256283279920463
"2016-02-03",-0.0578184347885497
"2016-02-04",-0.0206881589293157
"2016-02-05",-0.0292645977062052
"2016-02-08",0.0220505374632076
"2016-02-09",0.00857506647985998
"2016-02-10",-0.00399713152351237
"2016-02-11",0.0119431879448001
"2016-02-12",-0.0114523213496857
"2016-02-16",-0.00286128611605239
"2016-02-17",0.0146608668324541
"2016-02-18",-0.0179775676466618
"2016-02-19",0.00842440042804037
"2016-02-22",-0.00140035806801707
"2016-02-23",-0.00801555289653162
"2016-02-24",0.01532643383081
"2016-02-25",0.00816643219243809
"2016-02-26",-0.00496589276483346
"2016-02-29",-0.0036478192081893
"2016-03-01",0.0213586335110175
"2016-03-02",-0.000208678239104994
"2016-03-03",-0.00874858504951959
"2016-03-04",-0.00575081533523982
"2016-03-07",-0.0167472510714087
"2016-03-08",0.00778262232766534
"2016-03-09",0.00964596915444427
"2016-03-10",0.00661538014838608
"2016-03-11",0.0094276516509266
"2016-03-14",0.00505043553475344
"2016-03-15",0.00193785870641874
"2016-03-16",0.0132929105507419
"2016-03-17",0.00180435525508924
"2016-03-18",-0.00575888619605825
"2016-03-21",0.00756133009346267
"2016-03-22",0.00445130716660429
"2016-03-23",-0.00580916110533184
"2016-03-24",0.00448437415110768
"2016-03-28",-0.00443434670859838
"2016-03-29",0.0137629155383745
"2016-03-30",0.000573163285207506
"2016-03-31",-0.00575558805496085
"2016-04-01",0.0151966934009041
"2016-04-04",-0.00637982580095647
"2016-04-05",-0.000271055702467788
"2016-04-06",0.013392369850341
"2016-04-07",-0.00685220049591053
"2016-04-08",-0.00649976264257523
"2016-04-11",-0.0093570427126643
"2016-04-12",0.00687337966815422
"2016-04-13",0.0034113327889181
"2016-04-14",-0.00107483106688094
"2016-04-15",0.00663596146431509
"2016-04-18",0.00805463563702378
"2016-04-19",-0.0204544454241125
"2016-04-20",-0.00705652349897769
"2016-04-21",0.00496529286549685
"2016-04-22",-0.0104216904533334
"2016-04-25",0.00979691420985444
"2016-04-26",-0.0241089385883752
"2016-04-27",-0.00205211339891194
"2016-04-28",-0.024642476186619
"2016-04-29",0.00333885006142159
"2016-05-02",0.000831065196818953
"2016-05-03",-0.00649284266674406
"2016-05-04",0.00751707417563335
"2016-05-05",0.00533187026688358
"2016-05-06",0.0180778105117892
"2016-05-09",0.0012632803769173
"2016-05-10",0.00893103938535678
"2016-05-11",-0.0112880815982769
"2016-05-12",-0.00524341058908706
"2016-05-13",-0.00154625686894585
"2016-05-16",0.0103254028639469
"2016-05-17",-0.0137252512597762
"2016-05-18",0.00419772583380347
"2016-05-19",-0.00290868829654453
"2016-05-20",0.0115067518993416
"2016-05-23",-0.00324651216079877
"2016-05-24",0.0185436364280911
"2016-05-25",0.00623780216205336
"2016-05-26",0.00172772489039957
"2016-05-27",0.0118764919639769
"2016-05-31",0.00542432620235745
"2016-06-01",-0.00051747827268946
"2016-06-02",-0.0028709787517566
"2016-06-03",-0.00954808168002885
"2016-06-06",-0.011599460214718
"2016-06-07",-0.00444139274282149
"2016-06-08",0.00594945682652339
"2016-06-09",0.00786806491443048
"2016-06-10",-8.33954219528824e-05
"2016-06-13",0.00257859740814446
"2016-06-14",0.00249526527797089
"2016-06-15",-0.000111295483794092
"2016-06-16",-0.00638476020798813
"2016-06-17",-0.0241805779468837
"2016-06-20",-0.00726763776740329
"2016-06-21",-0.00352858629400225
"2016-06-22",-0.00229137667506362
"2016-06-23",0.00631735082412742
"2016-06-24",7.40349109896109e-05
"2016-06-27",-0.00409180264097563
"2016-06-28",0.00157468636913188
"2016-06-29",0.00162384190896909
"2016-06-30",0.00962572710892392
"2016-07-01",0.0100762092253553
"2016-07-05",-0.00159594284385857
"2016-07-06",0.0112269815522037
"2016-07-07",-0.00390405823130435
"2016-07-08",0.00872523377589266
"2016-07-11",0.00989375093477117
"2016-07-12",0.00211149157384576
"2016-07-13",-0.00921846749634364
"2016-07-14",-0.00087347234011083
"2016-07-15",-0.0081351936355436
"2016-07-18",0.0152012300538686
"2016-07-19",0.00963978807682965
"2016-07-20",0.0052214291589705
"2016-07-21",-0.00233940838097325
"2016-07-22",0.0011855114076314
"2016-07-25",-0.00121580490804803
"2016-07-26",-0.000839271523774976
"2016-07-27",0.00471605331293936
"2016-07-28",-0.00151378847634136
"2016-07-29",-0.00508602328924366
"2016-08-01",0.0153721518940375
"2016-08-02",0.00309139980453448
"2016-08-03",0.00779042613398415
"2016-08-04",-0.000790224375905744
"2016-08-05",0.0108483608899901
"2016-08-08",-0.000306939684285921
"2016-08-09",0.00403745888603706
"2016-08-10",0.00118589049322028
"2016-08-11",-0.000191131640284548
"2016-08-12",0.00219844026358144
"2016-08-15",-0.00167284723286515
"2016-08-16",-0.00405791212514512
"2016-08-17",0.00332637878975326
"2016-08-18",-0.00322310888123504
"2016-08-19",0.000541766766266519
"2016-08-22",-0.00144943919994985
"2016-08-23",-0.00439397306320409
"2016-08-24",-0.00122060757187679
"2016-08-25",0.00313715091528138
"2016-08-26",0.000701935640142695
"2016-08-29",0.00442606485331272
"2016-08-30",-0.000311995417483985
"2016-08-31",5.21205168783762e-05
"2016-09-01",-0.000611133730506964
"2016-09-02",-0.00200714612552792
"2016-09-06",0.00853545812192536
"2016-09-07",0.000448586549494377
"2016-09-08",-0.00420876981996901
"2016-09-09",-0.0136494161624201
"2016-09-12",0.0182270764982585
"2016-09-13",-0.00628538001136964
"2016-09-14",0.00378425659845192
"2016-09-15",0.0115597610251799
"2016-09-16",-0.0011308697866155
"2016-09-19",-0.00873795773889298
"2016-09-20",0.0031290046267061
"2016-09-21",0.00459687567487337
"2016-09-22",0.00920115717255213
"2016-09-23",0.000394024739862559
"2016-09-26",-0.0109573888429574
"2016-09-27",0.00963749745596673
"2016-09-28",0.00475824710847355
"2016-09-29",-0.0082624286426961
"2016-09-30",0.00123577338764358
"2016-10-03",-0.00218514578344557
"2016-10-04",0.000515264809632646
"2016-10-05",-0.00365094063586854
"2016-10-06",-0.0027509112261782
"2016-10-07",-0.00589162082075418
"2016-10-10",0.0105267238472284
"2016-10-11",-0.00457399973840854
"2016-10-12",0.00303204890177064
"2016-10-13",-0.00388605032098282
"2016-10-14",-0.00399953730087832
"2016-10-17",0.000205203364024567
"2016-10-18",0.00936143184135027
"2016-10-19",0.00407568046444106
"2016-10-20",-0.00791122770176681
"2016-10-21",0.00548179651765748
"2016-10-24",0.0101483073836766
"2016-10-25",-0.0110937944898647
"2016-10-26",-0.00905696307080243
"2016-10-27",-0.00707870789938475
"2016-10-28",-0.0161876944536108
"2016-10-31",-0.013835567757836
"2016-11-01",0.000919208491151771
"2016-11-02",-0.0122827840047959
"2016-11-03",-0.00669554212925005
"2016-11-04",0.0150200447183821
"2016-11-07",0.0103018468946398
"2016-11-08",0.00903486757353243
"2016-11-09",0.0068615455277162
"2016-11-10",-0.0368316497268662
"2016-11-11",-0.00333645845382855
"2016-11-14",-0.0261732722950952
"2016-11-15",0.0153046167416935
"2016-11-16",0.0122132072547492
"2016-11-17",0.0056041457384686
"2016-11-18",-0.0141394698416004
"2016-11-21",0.00860428861269796
"2016-11-22",-0.00565902597807964
"2016-11-23",-0.00881787875416085
"2016-11-25",-0.0033815477062524
"2016-11-28",0.0107837380325749
"2016-11-29",-0.000894729566808086
"2016-11-30",-0.0157453032203467
"2016-12-01",-0.012648331312736
"2016-12-02",0.00790588349306367
"2016-12-05",0.00632800815394935
"2016-12-06",-0.00737612952774882
"2016-12-07",0.0133014211389958
"2016-12-08",0.00508749640680262
"2016-12-09",0.0118398596233624
"2016-12-12",0.00537384909586375
"2016-12-13",0.00276723698599061
"2016-12-14",-0.000413951969364429
"2016-12-15",0.000639358341529709
"2016-12-16",-0.0120665565726306
"2016-12-19",0.00502398280025122
"2016-12-20",-0.000426853220172018
"2016-12-21",-0.00160969473877129
"2016-12-22",-0.00138919081644846
"2016-12-23",-0.00125258713106061
"2016-12-27",0.00109970749906781
"2016-12-28",-0.0109581764800125
"2016-12-29",-0.000689652163472213
"2016-12-30",-0.014061988920192
"2017-01-03",0.00936780158249905
"2017-01-04",-0.00185361325708758
"2017-01-05",0.0100500849884235
"2017-01-06",0.01360074139413
"2017-01-09",0.000309971785824952
"2017-01-10",-0.00380741112963362
"2017-01-11",0.00360835534045688
"2017-01-12",-0.000966879529926049
"2017-01-13",0.000495276609414337
"2017-01-17",-0.00306514767826382
"2017-01-18",0.000322615829278596
"2017-01-19",-0.00366455482888571
"2017-01-20",-0.00234495775157846
"2017-01-23",0.0148291105351346
"2017-01-24",0.00190746702010558
"2017-01-25",0.00726601936881623
"2017-01-26",-0.00677860020375249
"2017-01-27",-0.0137515874514731
"2017-01-30",-0.0152632756365247
"2017-01-31",-8.78574362882777e-05
"2017-02-01",-0.00499568350729145
"2017-02-02",0.00594104847882377
"2017-02-03",-0.00186976522698992
"2017-02-06",0.00204868777002741
"2017-02-07",0.00369963806815643
"2017-02-08",0.00170858291107238
"2017-02-09",6.17490284780021e-05
"2017-02-10",0.00242402895423851
"2017-02-13",0.00396271404764707
"2017-02-14",0.0017689009942097
"2017-02-15",-0.000463890297414111
"2017-02-16",0.00514569083319139
"2017-02-17",0.00611717430894258
"2017-02-21",0.00361376525295821
"2017-02-22",0.00253105077993723
"2017-02-23",0.00145658575966358
"2017-02-24",0.00109883068917452
"2017-02-27",0.00572012099010416
"2017-02-28",-0.00291113000172288
"2017-03-01",0.00767992781416193
"2017-03-02",-0.00386904625293148
"2017-03-03",-0.00178349687754562
"2017-03-06",0.00100320541604562
"2017-03-07",0.00543594640388472
"2017-03-08",0.00222902277520901
"2017-03-09",0.00320060584588702
"2017-03-10",-3.56103947002191e-05
"2017-03-13",0.00182295588920018
"2017-03-14",0.00234419911084069
"2017-03-15",-0.000460251710134982
"2017-03-16",-0.000294497020592881
"2017-03-17",0.000598698175439591
"2017-03-20",-0.00189587490653812
"2017-03-21",-0.0249022909549097
"2017-03-22",-0.00279259405078615
"2017-03-23",-0.00417433134864217
"2017-03-24",-0.00691344374683708
"2017-03-27",0.0154448895217442
"2017-03-28",0.000621459462858055
"2017-03-29",0.00773963584130776
"2017-03-30",-0.00240240355786629
"2017-03-31",0.00071150601547099
"2017-04-03",0.0111887305357129
"2017-04-04",0.00385373453645223
"2017-04-05",-0.00491930663748038
"2017-04-06",-0.00544490096623096
"2017-04-07",-0.00398158491188666
"2017-04-10",-0.000799984288658364
"2017-04-11",-0.00165048154847641
"2017-04-12",0.00290358776510052
"2017-04-13",0.00172568917928641
"2017-04-17",0.0146316162974003
"2017-04-18",0.00311188018529277
"2017-04-19",-0.00188314239202222
"2017-04-20",0.000249567162594683
"2017-04-21",0.000367715459270376
"2017-04-24",0.0134894316597579
"2017-04-25",0.00840388075055843
"2017-04-26",-0.00286375606066245
"2017-04-27",0.000743798425372447
"2017-04-28",-0.00517440246113999
"2017-05-01",0.0117168012932351
"2017-05-02",0.00746967648595589
"2017-05-03",0.0132256591409802
"2017-05-04",0.00601807897948767
"2017-05-05",-0.00688998953750477
"2017-05-08",0.00879376247094031
"2017-05-09",-0.00511474858062157
"2017-05-10",-0.00343940555365535
"2017-05-11",0.00568988242291461
"2017-05-12",0.000740380449648965
"2017-05-15",0.00441705389836103
"2017-05-16",0.003186407369408
"2017-05-17",-0.0173022962390509
"2017-05-18",0.00998257036529034
"2017-05-19",0.00272320324589884
"2017-05-22",0.00731009835916473
"2017-05-23",0.000949022082409988
"2017-05-24",0.00207558173607774
"2017-05-25",0.0126735321635235
"2017-05-26",0.00182360072121793
"2017-05-30",0.0057240271500803
"2017-05-31",-0.0104750065726833
"2017-06-01",-0.00206622313833526
"2017-06-02",0.00631340359752593
"2017-06-05",0.00727469379929806
"2017-06-06",-0.00672540697598044
"2017-06-07",0.000958725989619151
"2017-06-08",0.00107846037180424
"2017-06-09",-0.035850858968066
"2017-06-12",0.00354857948204097
"2017-06-13",0.00156410380055782
"2017-06-14",-0.00958825466327192
"2017-06-15",0.00889001861709362
"2017-06-16",-0.000234039087138393
"2017-06-19",0.00777003477571345
"2017-06-20",-0.00722170149544465
"2017-06-21",0.00607395865362262
"2017-06-22",-0.00168075347113568
"2017-06-23",0.00911358644981918
"2017-06-26",-0.0183443691158163
"2017-06-27",-0.0161839938416989
"2017-06-28",0.0122922665957528
"2017-06-29",-0.0131299603499314
"2017-06-30",-0.0188802175668357
"2017-07-03",-0.0148880433299275
"2017-07-05",0.0109735608218441
"2017-07-06",0.00283851837558111
"2017-07-07",0.0106598774421336
"2017-07-10",0.00759766103020323
"2017-07-11",0.00059156823084382
"2017-07-12",0.00547145759713742
"2017-07-13",0.000918952265693202
"2017-07-14",0.00418240749392075
"2017-07-17",-0.00374788917878456
"2017-07-18",0.0129276444323518
"2017-07-19",0.00314637979511416
"2017-07-20",-0.00705041225889311
"2017-07-21",0.0110275492303964
"2017-07-24",0.00831739134234933
"2017-07-25",-0.00326592010332284
"2017-07-26",-0.00723270159045432
"2017-07-27",-0.0187611238829258
"2017-07-28",0.0129669999632337
"2017-07-31",-0.0121664347772277
"2017-08-01",-0.00166378276120376
"2017-08-02",0.00191504092953635
"2017-08-03",-0.00721690176603261
"2017-08-04",0.00130481008602093
"2017-08-07",0.000322840913625258
"2017-08-08",-0.000323698407459629
"2017-08-09",0.00248443476492416
"2017-08-10",-0.0113000485885837
"2017-08-11",0.00704588622368303
"2017-08-14",0.000151695208495858
"2017-08-15",-0.00217716141493049
"2017-08-16",0.00180326030778438
"2017-08-17",-0.0161157355829879
"2017-08-18",0.000395375027123405
"2017-08-21",-0.00367711163680302
"2017-08-22",0.0130294278548958
"2017-08-23",0.00548427439313646
"2017-08-24",-0.00797861891907205
"2017-08-25",-0.00826367387751293
"2017-08-28",-0.00239369447984017
"2017-08-29",0.0177294296319791
"2017-08-30",0.0102941178127235
"2017-08-31",0.00809159173941192
"2017-09-01",-0.00403518084187709
"2017-09-05",-0.00497441832821448
"2017-09-06",-0.00251892097738735
"2017-09-07",0.00451901739023322
"2017-09-08",-0.0107247873669536
"2017-09-11",-0.0055492008605064
"2017-09-12",-0.00055776388617706
"2017-09-13",0.00474882736198227
"2017-09-14",-0.00661513654700733
"2017-09-15",-0.00473725931710075
"2017-09-18",-0.00546048514315579
"2017-09-19",0.00477376226168664
"2017-09-20",0.00927454346013867
"2017-09-21",-0.000589657200565806
"2017-09-22",0.000840421739959141
"2017-09-25",-0.00485268772304676
"2017-09-26",0.00123339446673269
"2017-09-27",0.0178935783473948
"2017-09-28",0.00860990803106
"2017-09-29",0.0074407206901415
"2017-10-02",-0.00701422972480155
"2017-10-03",0.00396485284314871
"2017-10-04",-0.00557455497663233
"2017-10-05",0.0150305687801248
"2017-10-06",0.0125310701066951
"2017-10-09",-0.0030659196218349
"2017-10-10",-0.00757969837105837
"2017-10-11",0.0158233220670038
"2017-10-12",0.000384760640627082
"2017-10-13",-0.00234145580328997
"2017-10-16",-0.00010077717987394
"2017-10-17",0.00190672807181029
"2017-10-18",0.00104805861770497
"2017-10-19",-0.00157323282524661
"2017-10-20",-0.00125400998535279
"2017-10-23",-0.0215231295993919
"2017-10-24",0.000556523462601738
"2017-10-25",0.00510895891022638
"2017-10-26",-0.00762080347350757
"2017-10-27",0.00993867353909946
"2017-10-30",0.00306235255936061
"2017-10-31",0.00139777764313392
"2017-11-01",0.00811669147663231
"2017-11-02",0.00373162298022684
"2017-11-03",0.0100945524265534
"2017-11-06",-0.00300742940781712
"2017-11-07",0.00588173691233142
"2017-11-08",0.00901290027947788
"2017-11-09",-0.00264372990200287
"2017-11-10",0.0015672542162206
"2017-11-13",0.00227410905243008
"2017-11-14",0.00332909572380633
"2017-11-15",0.00166652098661328
"2017-11-16",0.00971285764780346
"2017-11-17",-0.0145343581715772
"2017-11-20",-0.0018443722472854
"2017-11-21",0.0108660725709136
"2017-11-22",0.000927068689720244
"2017-11-24",0.00456541674240142
"2017-11-27",0.0135709211122299
"2017-11-28",-0.00730555639211022
"2017-11-29",-0.0203656444608805
"2017-11-30",-0.000939457363942677
"2017-12-01",-0.00555785087934648
"2017-12-04",-0.0139013845195433
"2017-12-05",0.00920507014998627
"2017-12-06",0.0167142582053808
"2017-12-07",0.0102372596337026
"2017-12-08",-0.000424133541242481
"2017-12-11",0.00539342159252746
"2017-12-12",0.000817240485778555
"2017-12-13",-0.00528101178261279
"2017-12-14",0.00396344997745368
"2017-12-15",0.00904287485064816
"2017-12-18",0.0103210658075167
"2017-12-19",-0.00421263413960594
"2017-12-20",-0.006393041073581
"2017-12-21",-0.00124021290857934
"2017-12-22",-0.000933411352104268
"2017-12-26",-0.00125775480121129
"2017-12-27",-0.00761364246866075
"2017-12-28",-0.00329561197710152
"2017-12-29",-0.000305713005710253
