"","log_returns"
"2015-09-24",0.0153343640001067
"2015-09-25",-0.01496894047811
"2015-09-28",-0.012462011117179
"2015-09-29",-0.0339841077167506
"2015-09-30",0.00117934425979471
"2015-10-01",0.00466501642112372
"2015-10-02",0.0217050968853316
"2015-10-05",0.00815740965349668
"2015-10-06",0.0061278106078959
"2015-10-07",-0.0086284825542515
"2015-10-08",-0.00628161739359734
"2015-10-09",0.0190893872612169
"2015-10-12",-0.0100745736426355
"2015-10-13",0.00871485678837477
"2015-10-14",-0.00975178834100338
"2015-10-15",0.00834872658261972
"2015-10-16",-0.00664213913114977
"2015-10-19",0.00835847202069378
"2015-10-20",0.0215902933532662
"2015-10-21",-0.0021074647586929
"2015-10-22",0.0101815089147485
"2015-10-23",0.0201890393574381
"2015-10-26",-0.0239984347730964
"2015-10-27",-0.00739293631608038
"2015-10-28",0.019814340285336
"2015-10-29",0.0152993999617402
"2015-10-30",-0.0123915096515293
"2015-11-02",0.00314073318169162
"2015-11-03",0.0146287864570557
"2015-11-04",-0.00921963870703041
"2015-11-05",-0.00766161028619566
"2015-11-06",-0.000412957847108095
"2015-11-09",-0.00322940703480767
"2015-11-10",-0.00111272319056963
"2015-11-11",-0.00223676964838803
"2015-11-12",-0.0046555907265428
"2015-11-13",-0.0251397707220333
"2015-11-16",0.0248283993094086
"2015-11-17",-0.0107607529749658
"2015-11-18",0.0131304094589364
"2015-11-19",0.00964392898350416
"2015-11-20",0.000838624787095259
"2015-11-23",-0.0128260725410361
"2015-11-24",0.013124061252446
"2015-11-25",-0.00994781437279681
"2015-11-27",-0.00406610472990528
"2015-11-30",0.00262393818235835
"2015-12-01",-0.0119447735060096
"2015-12-02",-0.00907460231799702
"2015-12-03",-0.0116506690016678
"2015-12-04",0.0319248518599035
"2015-12-07",-0.00590075044431924
"2015-12-08",0.00602339891124045
"2015-12-09",-0.0173201275838866
"2015-12-10",0.0011196504383133
"2015-12-11",-0.0176034845866554
"2015-12-14",0.00267073065357162
"2015-12-15",-0.0130380303060299
"2015-12-16",0.00242791365033995
"2015-12-17",-0.0275129933178153
"2015-12-18",-0.0267998263087538
"2015-12-21",0.000465989475530657
"2015-12-22",-0.00158411248743905
"2015-12-23",0.0124145008566751
"2015-12-24",-0.00893892515693808
"2015-12-28",-0.0071824945160165
"2015-12-29",0.0165047698808804
"2015-12-30",-0.0116722213394799
"2015-12-31",-0.016488807802549
"2016-01-04",0.0263527176461034
"2016-01-05",-0.0291683444848248
"2016-01-06",0.00139122553968838
"2016-01-07",-0.0228575834136175
"2016-01-08",-0.0162655520326562
"2016-01-11",-0.00445572382748154
"2016-01-12",-0.00588505009181319
"2016-01-13",-0.0296415511794973
"2016-01-14",0.0157993769704557
"2016-01-15",0.00962093004116875
"2016-01-19",-0.0179427577580677
"2016-01-20",0.0176147449717928
"2016-01-21",-0.00786097341453163
"2016-01-22",0.0278948460977037
"2016-01-25",-0.0207013265402181
"2016-01-26",0.00060022011205953
"2016-01-27",-0.0276593481001108
"2016-01-28",0.00319347732322071
"2016-01-29",0.0265460342976454
"2016-02-01",-0.000414733026085838
"2016-02-02",-0.00989997548613613
"2016-02-03",0.0141104825021799
"2016-02-04",0.00768991635117343
"2016-02-05",-0.0262427159873101
"2016-02-08",0.0199858359485432
"2016-02-09",0.00739645176407862
"2016-02-10",-0.017351516283977
"2016-02-11",-0.000960093955664419
"2016-02-12",-0.00212566771505185
"2016-02-16",0.0169053596523485
"2016-02-17",0.0148881541775222
"2016-02-18",-0.0264494559989378
"2016-02-19",0.000416590297544414
"2016-02-22",0.0059009334721956
"2016-02-23",-0.0178978032464246
"2016-02-24",0.0223072695682375
"2016-02-25",0.00736478596322693
"2016-02-26",-0.00298792658032729
"2016-02-29",-0.00175664211914387
"2016-03-01",0.0290665026660508
"2016-03-02",0.00238495589162661
"2016-03-03",0.00910534785335457
"2016-03-04",0.0062323600740531
"2016-03-07",-0.00509152176887397
"2016-03-08",0.00247757921174248
"2016-03-09",-0.0018771432579296
"2016-03-10",-0.00236949461865324
"2016-03-11",0.000195638142433392
"2016-03-14",0.00596776214236663
"2016-03-15",0.00594614772989469
"2016-03-16",0.0129168857083927
"2016-03-17",0.00265006780115674
"2016-03-18",-0.00395739715447246
"2016-03-21",-0.000188783984911515
"2016-03-22",0.0138701189751376
"2016-03-23",-0.00329247275464949
"2016-03-24",0.00189444975619968
"2016-03-28",-0.00767083634767035
"2016-03-29",0.0262516934567024
"2016-03-30",0.0083406010298699
"2016-03-31",-0.00667555863259835
"2016-04-01",0.0110619495836055
"2016-04-04",0.00631946670069047
"2016-04-05",0.00273569384550424
"2016-04-06",0.0066006478032743
"2016-04-07",-0.0129069118671881
"2016-04-08",-0.00229811187971687
"2016-04-11",0.000458699952615569
"2016-04-12",0.0100101482876168
"2016-04-13",0.0111291579282961
"2016-04-14",0.00429103999971004
"2016-04-15",-0.0203647604613394
"2016-04-18",-0.01303337751493
"2016-04-19",-0.00903207402279694
"2016-04-20",0.00458435577799702
"2016-04-21",-0.00901837014518778
"2016-04-22",0.00636005745036291
"2016-04-25",0.000761633692933159
"2016-04-26",0.00422543599753622
"2016-04-27",0.0187808636433747
"2016-04-28",-0.0288941214457176
"2016-04-29",-0.00266340119439965
"2016-05-02",-0.00351796109315459
"2016-05-03",0.0103496859577815
"2016-05-04",-0.0106658702163119
"2016-05-05",-0.0081179895524692
"2016-05-06",-0.00698591680941271
"2016-05-09",-0.0022606070111446
"2016-05-10",0.000963812658278123
"2016-05-11",-0.0104307733605714
"2016-05-12",-0.0260039238673737
"2016-05-13",0.00576111729322391
"2016-05-16",0.0159986021681625
"2016-05-17",-0.0112743695231481
"2016-05-18",0.00423902707429162
"2016-05-19",-0.00466005936859155
"2016-05-20",0.00610980516459331
"2016-05-23",0.00582421814101323
"2016-05-24",0.00697010806221505
"2016-05-25",0.0095820491600821
"2016-05-26",0.00729678868887077
"2016-05-27",0.00910958799701661
"2016-05-31",0.00260707057625175
"2016-06-01",-0.00567145546272107
"2016-06-02",0.00122878369561609
"2016-06-03",0.00132846578900101
"2016-06-06",0.00651003231171188
"2016-06-07",-0.00221909513203855
"2016-06-08",-0.000808193622533134
"2016-06-09",0.0116075185510062
"2016-06-10",0.00304016243967249
"2016-06-13",-0.0137736811371619
"2016-06-14",0.00143750923941853
"2016-06-15",-0.00697582848803277
"2016-06-16",0.011340389575041
"2016-06-17",-0.0134412126904912
"2016-06-20",-0.00941924294698602
"2016-06-21",0.0101651592565166
"2016-06-22",-0.00729927108443772
"2016-06-23",0.00166627824431198
"2016-06-24",0.00526004094243652
"2016-06-27",-0.0103762171212494
"2016-06-28",0.00739983008123727
"2016-06-29",0.00456550130122785
"2016-06-30",0.0122080657420741
"2016-07-01",0.00418018171946419
"2016-07-05",-0.00420213882659454
"2016-07-06",0.00978286889781785
"2016-07-07",0.00250474980933447
"2016-07-08",0.00196720053052675
"2016-07-11",0.00237447070152779
"2016-07-12",0.00256950657986798
"2016-07-13",-0.00555901143877591
"2016-07-14",0.0142728694737514
"2016-07-15",-0.00141627744588512
"2016-07-18",0.0113838433380929
"2016-07-19",0.00310891288309153
"2016-07-20",-0.000400090025341392
"2016-07-21",-0.00401488039040919
"2016-07-22",-0.00606305395952653
"2016-07-25",-0.00930528743713906
"2016-07-26",-0.00155048872397606
"2016-07-27",-0.0127402556966041
"2016-07-28",0.0145776005673613
"2016-07-29",0.000191909788535663
"2016-08-01",0.0155852146867094
"2016-08-02",-0.0149150150574843
"2016-08-03",0.00930683835143533
"2016-08-04",0.00274297635347569
"2016-08-05",0.0113218145048365
"2016-08-08",0.00787447674478813
"2016-08-09",0.00534460355645511
"2016-08-10",-0.00655254989290346
"2016-08-11",-0.00545159130880179
"2016-08-12",0.00370440321608957
"2016-08-15",0.0123152368681564
"2016-08-16",-0.00228300183036715
"2016-08-17",0.00109933137262059
"2016-08-18",-0.00137420200787907
"2016-08-19",0.00540966803518126
"2016-08-22",-0.0032203091285674
"2016-08-23",0.00239148391364324
"2016-08-24",-0.00498616917155506
"2016-08-25",0.00167473988564277
"2016-08-26",-0.004385376627774
"2016-08-29",0.0018740353796995
"2016-08-30",0.0018885463324809
"2016-08-31",0.00415559717634887
"2016-09-01",0.00554334105595374
"2016-09-02",0.0002785684463077
"2016-09-06",-0.0018553344925807
"2016-09-07",0.00490309500369717
"2016-09-08",-0.0162620778296968
"2016-09-09",-0.0145355789138351
"2016-09-12",0.0268169267737056
"2016-09-13",0.00408424407011506
"2016-09-14",0.0275753889557471
"2016-09-15",0.0149067746816985
"2016-09-16",-0.00173887193119813
"2016-09-19",-0.014075504243013
"2016-09-20",0.00458916164264569
"2016-09-21",-0.00263847997112795
"2016-09-22",0.0023584323184056
"2016-09-23",-0.015057731979261
"2016-09-26",0.0110458812569039
"2016-09-27",0.000796107800835179
"2016-09-28",0.0022842656316445
"2016-09-29",-0.00869805770135451
"2016-09-30",0.00523263128890397
"2016-10-03",-0.00168718242193098
"2016-10-04",-0.000530814845081662
"2016-10-05",-0.00309118366942671
"2016-10-06",0.00166968713459194
"2016-10-07",-0.00218943034764306
"2016-10-10",0.00891515836818472
"2016-10-11",-0.0119659034577253
"2016-10-12",-8.52358452576758e-05
"2016-10-13",0.0016255468074379
"2016-10-14",-0.00212305295123229
"2016-10-17",0.00187330602566196
"2016-10-18",-0.00602589556892231
"2016-10-19",-0.00110933149863354
"2016-10-20",0.00170996109428026
"2016-10-21",-0.00179940928204966
"2016-10-24",0.00468587864869426
"2016-10-25",0.00254024695286475
"2016-10-26",0.0111353741597008
"2016-10-27",-0.00791752508666824
"2016-10-28",-0.00131817759201933
"2016-10-31",-0.000968361346391393
"2016-11-01",-0.0175154602440908
"2016-11-02",0.0017040589055984
"2016-11-03",-0.0104162979194372
"2016-11-04",0.00285225391996908
"2016-11-07",0.00299335332600949
"2016-11-08",0.00677601195460952
"2016-11-09",0.00905967446075484
"2016-11-10",-0.0301557485159536
"2016-11-11",0.0121550740951993
"2016-11-14",-0.0187429347577611
"2016-11-15",0.00505430687986981
"2016-11-16",0.0303683041940603
"2016-11-17",0.00127410831929591
"2016-11-18",0.00309397827619519
"2016-11-21",0.0145145658922755
"2016-11-22",-0.00134072869245599
"2016-11-23",-0.00116804899091609
"2016-11-25",0.0059214600254343
"2016-11-28",0.00125560554612571
"2016-11-29",0.00611952959150416
"2016-11-30",-0.00972455911525627
"2016-12-01",-0.00800518234726649
"2016-12-02",0.0066645976358109
"2016-12-05",-0.00812380896034614
"2016-12-06",0.00410114045908467
"2016-12-07",0.0160700447870674
"2016-12-08",0.0113016000415885
"2016-12-09",0.014496842197265
"2016-12-12",8.82828000346527e-05
"2016-12-13",0.0117890376564714
"2016-12-14",0.00130305363566798
"2016-12-15",0.00380625896994062
"2016-12-16",-0.00430219210893087
"2016-12-19",0.00722766864132953
"2016-12-20",0.00179724473464318
"2016-12-21",0.00222351069876142
"2016-12-22",-0.000515792654642634
"2016-12-23",0.00801349364347506
"2016-12-27",0.00633080224760298
"2016-12-28",-0.00648794322298416
"2016-12-29",0.00240163079668566
"2016-12-30",-0.00714075381510167
"2017-01-03",0.00301788538990097
"2017-01-04",0.0014663305656252
"2017-01-05",0.00593476134868652
"2017-01-06",0.00962984122047954
"2017-01-09",0.00877865873974921
"2017-01-10",0.0028586197611653
"2017-01-11",0.00847002429201899
"2017-01-12",0.00293930925085677
"2017-01-13",-0.000587864803090884
"2017-01-17",0.0139299393344111
"2017-01-18",-8.33534738043166e-05
"2017-01-19",0.00317750077875688
"2017-01-20",-0.00374296137223379
"2017-01-23",0.000666461198723313
"2017-01-24",0.00350700086381748
"2017-01-25",0.0120513140753683
"2017-01-26",0.002216691519727
"2017-01-27",-0.00155681954597976
"2017-01-30",0.0057717591681931
"2017-01-31",0.00164945192036249
"2017-02-01",0.0134492683806325
"2017-02-02",0.00428830718927904
"2017-02-03",0.00598318735835085
"2017-02-06",0.00894299390930728
"2017-02-07",0.00755531529419948
"2017-02-08",0.00523929215972265
"2017-02-09",0.0058318340263132
"2017-02-10",-0.00257020322476991
"2017-02-13",0.0015766869200272
"2017-02-14",0.0115462042605844
"2017-02-15",-7.38589827065799e-05
"2017-02-16",-0.0023613913657392
"2017-02-17",0.00457865790644099
"2017-02-21",0.00344411736817584
"2017-02-22",0.00497191939555963
"2017-02-23",-0.00620648180887184
"2017-02-24",0.00550318722385546
"2017-02-27",-0.0015324993412695
"2017-02-28",-0.000656744634116423
"2017-03-01",0.0136849878064312
"2017-03-02",-0.00745625030224777
"2017-03-03",0.0071798126291301
"2017-03-06",-0.000215270360478962
"2017-03-07",0.00330250854180324
"2017-03-08",0.000359798532679425
"2017-03-09",-0.000432643654882374
"2017-03-10",-0.00079026549890414
"2017-03-13",0.00251746938368786
"2017-03-14",-0.00222787825153546
"2017-03-15",0.00750354010978285
"2017-03-16",-0.000213204930839891
"2017-03-17",-0.00718886317459816
"2017-03-20",0.00752159223512856
"2017-03-21",-0.0161025293374666
"2017-03-22",0.011163709482745
"2017-03-23",-0.00240978930446431
"2017-03-24",-0.00609629025677825
"2017-03-27",0.0106327471114692
"2017-03-28",0.0203020490553283
"2017-03-29",0.00305769535206882
"2017-03-30",-0.00180486654931765
"2017-03-31",-0.000417544713117299
"2017-04-03",-6.96565872080125e-05
"2017-04-04",0.0105549482011368
"2017-04-05",-0.00138771182782384
"2017-04-06",-0.00437569030557834
"2017-04-07",-0.00271710907308708
"2017-04-10",-0.00299897699402377
"2017-04-11",-0.00920691725415789
"2017-04-12",0.00141141162208563
"2017-04-13",-0.00607862331626604
"2017-04-17",0.00247083534317301
"2017-04-18",-0.00148619679354482
"2017-04-19",-0.00849390729900567
"2017-04-20",0.00860190728122577
"2017-04-21",-0.00119418367194634
"2017-04-24",0.000975127196357096
"2017-04-25",0.0042989595645403
"2017-04-26",-0.0054833246286304
"2017-04-27",-0.000903722588125641
"2017-04-28",-0.0030583329273038
"2017-05-01",0.0101481669011965
"2017-05-02",-0.000203341815444293
"2017-05-03",0.0100462285573653
"2017-05-04",6.82136147521238e-05
"2017-05-05",0.0148792951033848
"2017-05-08",0.0263556248054758
"2017-05-09",0.000779640135638978
"2017-05-10",-0.00241135377033577
"2017-05-11",0.00979120112798232
"2017-05-12",0.00900912777163714
"2017-05-15",-0.00198901613780023
"2017-05-16",-0.00301853731314102
"2017-05-17",-0.0220512863607542
"2017-05-18",0.00836046482959671
"2017-05-19",-0.0020885466204832
"2017-05-22",-6.49047036673707e-05
"2017-05-23",-0.00712663211075947
"2017-05-24",-0.00325542323455825
"2017-05-25",0.000910266669459945
"2017-05-26",-0.00253567314258211
"2017-05-30",0.00162818755729862
"2017-05-31",-0.00788975511036561
"2017-06-01",6.525216449925e-05
"2017-06-02",0.0121025002810262
"2017-06-05",-0.00266002696588362
"2017-06-06",0.00356739808235082
"2017-06-07",0.00225517026617718
"2017-06-08",-0.00167608984448345
"2017-06-09",-0.0408381436720732
"2017-06-12",-0.00219815308116243
"2017-06-13",-0.00388091040292388
"2017-06-14",-0.0159915658792049
"2017-06-15",0.00674517351724809
"2017-06-16",-0.0105576578220251
"2017-06-19",0.0184832296321024
"2017-06-20",-0.0127451366426357
"2017-06-21",0.00240221812352806
"2017-06-22",-0.000960871698335792
"2017-06-23",0.00789265951083425
"2017-06-26",-0.00921533520362309
"2017-06-27",-0.00886615934624147
"2017-06-28",0.00923123783008269
"2017-06-29",-0.00714323228799547
"2017-06-30",-0.00298119954917139
"2017-07-03",-0.00957081288680137
"2017-07-05",0.00277986142444662
"2017-07-06",-0.00202980297163136
"2017-07-07",0.0089174274775912
"2017-07-10",0.00657053235845394
"2017-07-11",0.00551233404195676
"2017-07-12",-0.000891533271218459
"2017-07-13",0.0154809513730887
"2017-07-14",0.00720512205350539
"2017-07-17",0.00496006773055062
"2017-07-18",0.00588083092171893
"2017-07-19",0.00358214645066811
"2017-07-20",-0.00768625580646025
"2017-07-21",0.00186504411356452
"2017-07-24",0.00997790688010749
"2017-07-25",0.00617327747122951
"2017-07-26",0.000717062677568795
"2017-07-27",-0.0209662441332985
"2017-07-28",-0.00260529224020408
"2017-07-31",-0.00783581037173291
"2017-08-01",0.00635132986757082
"2017-08-02",-0.0135265320937654
"2017-08-03",-0.00946840899200124
"2017-08-04",0.00204821164772301
"2017-08-07",0.0110806213161482
"2017-08-08",0.00928835573746273
"2017-08-09",0.0112388985155707
"2017-08-10",-0.0290610323847439
"2017-08-11",0.00560361880460733
"2017-08-14",0.00332111079086535
"2017-08-15",0.00583382757274244
"2017-08-16",-0.00613216950273338
"2017-08-17",-0.0167099997027455
"2017-08-18",-0.00228311234929564
"2017-08-21",-0.00184292253583662
"2017-08-22",0.00974821734405503
"2017-08-23",0.00570438150149834
"2017-08-24",-0.00725676635197168
"2017-08-25",0.00131455687476748
"2017-08-28",0.00827094668667882
"2017-08-29",0.0173992681522664
"2017-08-30",-0.0027510149559628
"2017-08-31",0.00219754087397594
"2017-09-01",-0.00456135798503655
"2017-09-05",-0.0102508216754027
"2017-09-06",-0.00492886816880908
"2017-09-07",-0.00513377359538927
"2017-09-08",-0.0139599497522564
"2017-09-11",0.00621120009264068
"2017-09-12",-0.0108202742948056
"2017-09-13",-0.0013770721228096
"2017-09-14",-0.00447572840983002
"2017-09-15",0.00885825785151799
"2017-09-18",-0.00903452411844841
"2017-09-19",-0.00490196445423471
"2017-09-20",-0.0116572138567319
"2017-09-21",-0.0155894614514158
"2017-09-22",0.00230699775541368
"2017-09-25",0.00372661631185412
"2017-09-26",0.0089204317677212
"2017-09-27",0.002791892222836
"2017-09-28",-0.00397174727907013
"2017-09-29",0.00592191229911869
"2017-10-02",-0.00292139663237995
"2017-10-03",0.00304710932198978
"2017-10-04",-0.000976907371571272
"2017-10-05",0.00781737373358593
"2017-10-06",0.00212719321998598
"2017-10-09",0.000192510833757088
"2017-10-10",-0.00102579829551049
"2017-10-11",0.00371177946039774
"2017-10-12",-0.00224111502975232
"2017-10-13",0.00165758675700919
"2017-10-16",0.0124616818537153
"2017-10-17",0.00430915264767253
"2017-10-18",-0.00412270566089103
"2017-10-19",-0.00492441125499174
"2017-10-20",-0.00230135624711996
"2017-10-23",-0.00459977177777418
"2017-10-24",0.00516937238824185
"2017-10-25",-0.00319162780333474
"2017-10-26",0.00114421573632925
"2017-10-27",0.023330524273052
"2017-10-30",0.0171202995890003
"2017-10-31",0.00676680354954585
"2017-11-01",-0.0176985024336053
"2017-11-02",0.00902276724630592
"2017-11-03",-0.00865806274311454
"2017-11-06",0.0108477494817016
"2017-11-07",0.00516171136194597
"2017-11-08",0.00900548097726725
"2017-11-09",0.00438761914657749
"2017-11-10",-0.00251588560436737
"2017-11-13",0.00270527691766254
"2017-11-14",-0.00987287800122553
"2017-11-15",-0.00524996924534197
"2017-11-16",-0.00046737759547574
"2017-11-17",-0.00521704066672433
"2017-11-20",-0.00182206539386482
"2017-11-21",0.0137243373879813
"2017-11-22",0.0091870533812095
"2017-11-24",-0.000742737186145406
"2017-11-27",-0.00549928064462997
"2017-11-28",-0.00708179235470982
"2017-11-29",-0.0184157026353834
"2017-11-30",0.00829742404544833
"2017-12-01",0.00645167047247077
"2017-12-04",-0.0156599729844461
"2017-12-05",0.00342486904089162
"2017-12-06",0.00897450392096688
"2017-12-07",0.00171424894858325
"2017-12-08",-0.00659103192250988
"2017-12-11",0.0203008173999245
"2017-12-12",-0.00261740450011228
"2017-12-13",-0.00133419979377198
"2017-12-14",-0.00104458835226222
"2017-12-15",0.00195624915166343
"2017-12-18",0.00876745147477562
"2017-12-19",-0.00280348045969326
"2017-12-20",-0.00297800459770317
"2017-12-21",0.00481126431760992
"2017-12-22",0.00188739803418709
"2017-12-26",-0.00134748822722176
"2017-12-27",0.00293513555238228
"2017-12-28",0.000467738546485343
"2017-12-29",-0.00759390257114519
