"","log_returns"
"2015-09-23",0.000597086198773723
"2015-09-24",0.00911133439917728
"2015-09-25",-0.0283834664647783
"2015-09-28",-0.0234317506399672
"2015-09-29",-0.00463103444373479
"2015-09-30",0.0102976471902937
"2015-10-01",0.00634406551963118
"2015-10-02",0.0293148095708096
"2015-10-05",0.0151209187768532
"2015-10-06",0.00341544864843596
"2015-10-07",-0.0109842634282427
"2015-10-08",-0.00366645175292721
"2015-10-09",0.00560233932788178
"2015-10-12",0.0107609293726805
"2015-10-13",0.0131278975842599
"2015-10-14",-0.00486755563137086
"2015-10-15",0.0112751524786212
"2015-10-16",-0.000115072765624521
"2015-10-19",0.00853696055811131
"2015-10-20",-0.0259687205432681
"2015-10-21",-0.0168416522547823
"2015-10-22",0.00840355374982915
"2015-10-23",-0.0418329538120336
"2015-10-26",0.0152985809460342
"2015-10-27",0.00856527473859253
"2015-10-28",0.00533361317366659
"2015-10-29",0.0110970859674024
"2015-10-30",-0.0110186662917832
"2015-11-02",0.0178244322208024
"2015-11-03",0.00453741986439033
"2015-11-04",0.00718836204450326
"2015-11-05",0.00244818747500672
"2015-11-06",0.00290595279161066
"2015-11-09",-0.00495609906466933
"2015-11-10",0.00632389956174775
"2015-11-11",0.00375745221979353
"2015-11-12",-0.0048130110476339
"2015-11-13",-0.0187006020449518
"2015-11-16",0.013699067690597
"2015-11-17",-0.00866232679640812
"2015-11-18",0.0138318861289633
"2015-11-19",0.000210529567720056
"2015-11-20",0.00995935550135466
"2015-11-23",-0.000990829923900134
"2015-11-24",-0.00431744289075675
"2015-11-25",-0.00315389077561596
"2015-11-27",0.003646676420692
"2015-11-30",-0.0117547474865512
"2015-12-01",0.0217325252014215
"2015-12-02",-0.00946846573990371
"2015-12-03",-0.0159614767046952
"2015-12-04",0.0122667650423598
"2015-12-07",-0.00910473828186971
"2015-12-08",0.0138216521824907
"2015-12-09",-0.011149971349027
"2015-12-10",-0.00465999673493644
"2015-12-11",0.00189404361767008
"2015-12-14",0.014903127051206
"2015-12-15",-0.0100793467592565
"2015-12-16",0.0129865478657031
"2015-12-17",-0.0146102265161716
"2015-12-18",-0.013621548471253
"2015-12-21",-0.00295304875221249
"2015-12-22",0.00373512900395181
"2015-12-23",-0.00283263180958458
"2015-12-24",-0.00349330749404361
"2015-12-28",0.0157710711988056
"2015-12-29",0.00881758070385253
"2015-12-30",-0.00462050482675882
"2015-12-31",-0.012530255834407
"2016-01-04",-0.0036276819765964
"2016-01-05",-0.00336903367448396
"2016-01-06",0.0118700763504839
"2016-01-07",-0.00738158235011889
"2016-01-08",-0.0228452502812325
"2016-01-11",0.00152898281752769
"2016-01-12",0.00617733988210926
"2016-01-13",-0.040539034027073
"2016-01-14",0.00954790836453959
"2016-01-15",0.000703987423532541
"2016-01-19",-0.00148691615191441
"2016-01-20",0.0177755881555073
"2016-01-21",0.00898515922024625
"2016-01-22",0.00465226384497339
"2016-01-25",-0.0138348176717664
"2016-01-26",-0.00193334845789557
"2016-01-27",-0.025196208053994
"2016-01-28",0.0136027043008629
"2016-01-29",0.016407534837963
"2016-02-01",-0.000635512936789236
"2016-02-02",-0.0247766606882102
"2016-02-03",-0.0480667953135751
"2016-02-04",-0.0197480986676239
"2016-02-05",-0.030423669170434
"2016-02-08",0.0236819614442299
"2016-02-09",0.011578581995847
"2016-02-10",-0.00696444781968958
"2016-02-11",0.0142869157336735
"2016-02-12",-0.00749775461048751
"2016-02-16",-0.00140641394016271
"2016-02-17",0.00681301236227309
"2016-02-18",-0.0226676624351669
"2016-02-19",0.00863693515985182
"2016-02-22",-0.000630789293390936
"2016-02-23",-0.0122075221369604
"2016-02-24",0.0143767297082759
"2016-02-25",0.00852593167979998
"2016-02-26",-0.0119853761610021
"2016-02-29",-0.00525655015247794
"2016-03-01",0.0285231816589025
"2016-03-02",-0.00457384688787205
"2016-03-03",-0.0107269247804071
"2016-03-04",-0.00625251812138048
"2016-03-07",-0.0171777037812767
"2016-03-08",0.00722971226149324
"2016-03-09",0.0142167221308718
"2016-03-10",0.00600018939949093
"2016-03-11",0.00662706723120397
"2016-03-14",0.00704923182756329
"2016-03-15",0.00608049089804793
"2016-03-16",0.0110329610718966
"2016-03-17",0.00109483498211027
"2016-03-18",-0.00820026755438339
"2016-03-21",0.0108835102978314
"2016-03-22",0.00212050999859869
"2016-03-23",-0.00761387073510972
"2016-03-24",0.00483389816157
"2016-03-28",-0.00382915301356881
"2016-03-29",0.0160707104279217
"2016-03-30",0.000169216746821645
"2016-03-31",-0.00710538610018621
"2016-04-01",0.0163872733903393
"2016-04-04",-0.00572128390633104
"2016-04-05",0.000580209677408054
"2016-04-06",0.0134085667463775
"2016-04-07",-0.00681774718805463
"2016-04-08",-0.00839165261515397
"2016-04-11",-0.0103875996266114
"2016-04-12",0.00773606090923076
"2016-04-13",0.00207489930633075
"2016-04-14",3.87296469497768e-05
"2016-04-15",0.00578593706704393
"2016-04-18",0.00955442479549201
"2016-04-19",-0.0181910234018382
"2016-04-20",-0.0054566053746957
"2016-04-21",0.00345468105752262
"2016-04-22",-0.00828787346051972
"2016-04-25",0.00928570792542368
"2016-04-26",-0.0259235062386688
"2016-04-27",-0.00533597932138815
"2016-04-28",-0.0255273150839125
"2016-04-29",0.00532580578961896
"2016-05-02",0.00349146776173621
"2016-05-03",-0.00571453973126975
"2016-05-04",0.00648735820742971
"2016-05-05",-0.000405645899537972
"2016-05-06",0.0180611025557394
"2016-05-09",0.00333829530689867
"2016-05-10",0.00599589804369692
"2016-05-11",-0.0135550104369111
"2016-05-12",-0.00538330692649632
"2016-05-13",-0.00246646993370971
"2016-05-16",0.00822209884257527
"2016-05-17",-0.0149804641255787
"2016-05-18",0.00455471797765636
"2016-05-19",-0.00417128000582838
"2016-05-20",0.00730097715843711
"2016-05-23",-0.00379895120648956
"2016-05-24",0.0181438446732763
"2016-05-25",0.00420878504725018
"2016-05-26",0.00126277980352265
"2016-05-27",0.0135883824754584
"2016-05-31",0.000120146100719487
"2016-06-01",-1.32925387916363e-05
"2016-06-02",-0.00245570821278042
"2016-06-03",-0.00762179896438301
"2016-06-06",-0.0114943821652361
"2016-06-07",-0.00297740247000351
"2016-06-08",0.00462753605504797
"2016-06-09",0.00736695645298694
"2016-06-10",-0.00375731818713115
"2016-06-13",0.00281863494140689
"2016-06-14",0.00538782892527913
"2016-06-15",-0.0037215807659975
"2016-06-16",-0.00510949520418651
"2016-06-17",-0.0240465204749437
"2016-06-20",-0.00590212804686586
"2016-06-21",-0.00164910639837674
"2016-06-22",-0.00502628905180703
"2016-06-23",0.00606139983743711
"2016-06-24",-0.00722713546240444
"2016-06-27",-0.00197997321278498
"2016-06-28",-0.000159095347033278
"2016-06-29",0.00133864785468403
"2016-06-30",0.00839298204973968
"2016-07-01",0.00727741804702828
"2016-07-05",-0.000170217743332156
"2016-07-06",0.0129613955467753
"2016-07-07",-0.00402150299637302
"2016-07-08",0.0101097670841081
"2016-07-11",0.0107562511747493
"2016-07-12",0.000805811182162717
"2016-07-13",-0.00824583511772334
"2016-07-14",0.00253104223278222
"2016-07-15",-0.00727334356637336
"2016-07-18",0.0205089833605436
"2016-07-19",0.00470968098921665
"2016-07-20",0.00401028773278277
"2016-07-21",-0.00342730242827499
"2016-07-22",0.00258475938904571
"2016-07-25",-0.000211157601929501
"2016-07-26",0.000171603181878913
"2016-07-27",0.00394493406055237
"2016-07-28",-0.0039096146632668
"2016-07-29",-0.00801740527338116
"2016-08-01",0.0179772153721358
"2016-08-02",0.00349304305716325
"2016-08-03",0.00307136687156723
"2016-08-04",-0.00124098569499957
"2016-08-05",0.00848771534851969
"2016-08-08",-0.000955816448528665
"2016-08-09",0.00370973837565838
"2016-08-10",0.00178268863781471
"2016-08-11",-0.00280472302802572
"2016-08-12",0.00243150340219236
"2016-08-15",-0.00154974394029565
"2016-08-16",-0.00287906024559191
"2016-08-17",0.00675213171553309
"2016-08-18",-0.00324603082633339
"2016-08-19",-0.000175003751540714
"2016-08-22",-0.00195554695903317
"2016-08-23",-0.00487137154340603
"2016-08-24",-0.00409946008760346
"2016-08-25",-0.000884244364196836
"2016-08-26",0.000920699332816064
"2016-08-29",0.00348678219757015
"2016-08-30",-0.0012115372598406
"2016-08-31",0.000316565905454978
"2016-09-01",-0.000732554439831593
"2016-09-02",0.00200984275693525
"2016-09-06",0.0119896167853425
"2016-09-07",7.42573897950127e-05
"2016-09-08",-0.00296002106968764
"2016-09-09",-0.0129660534406126
"2016-09-12",0.0180635562608804
"2016-09-13",-0.00668472672221396
"2016-09-14",0.00371358027936666
"2016-09-15",0.014102405696419
"2016-09-16",-0.00131503535681508
"2016-09-19",-0.00716566799268115
"2016-09-20",-0.00027500155946291
"2016-09-21",0.0046940786918476
"2016-09-22",0.00731884561724262
"2016-09-23",-0.000220836754366033
"2016-09-26",-0.00889322606676584
"2016-09-27",0.0110384151728519
"2016-09-28",0.0074095286695978
"2016-09-29",-0.00570229577741297
"2016-09-30",0.000572287697641254
"2016-10-03",-0.00270752226871608
"2016-10-04",-0.00274914438098029
"2016-10-05",-0.00593572054334124
"2016-10-06",-0.00124443130478041
"2016-10-07",-0.00649801986593624
"2016-10-10",0.0126569765213258
"2016-10-11",-0.00566591736886808
"2016-10-12",-0.000234031515033322
"2016-10-13",-0.0024718081961899
"2016-10-14",-0.0035359188494761
"2016-10-17",0.00105409382234645
"2016-10-18",0.00890140736758874
"2016-10-19",0.0048008504826519
"2016-10-20",-0.00719143160681819
"2016-10-21",0.0049390001072234
"2016-10-24",0.0067833867888875
"2016-10-25",-0.011937410670594
"2016-10-26",-0.00608776826880711
"2016-10-27",-0.00690099308802762
"2016-10-28",-0.0125858029921784
"2016-10-31",-0.0153525512352
"2016-11-01",-0.0066693909891919
"2016-11-02",-0.0229953174359233
"2016-11-03",-0.00294889183057561
"2016-11-04",0.0126257645085469
"2016-11-07",0.00886681511894067
"2016-11-08",0.0123296348763726
"2016-11-09",0.00467832521050329
"2016-11-10",-0.037368630404285
"2016-11-11",-0.0065351242638213
"2016-11-14",-0.0243163225183213
"2016-11-15",0.012579438453812
"2016-11-16",0.0123324540665364
"2016-11-17",0.00466637729570871
"2016-11-18",-0.0143303913898835
"2016-11-21",0.00857387318211383
"2016-11-22",-0.00506991603748527
"2016-11-23",-0.0134141453248504
"2016-11-25",-0.00304574606889656
"2016-11-28",0.00951328951423282
"2016-11-29",0.00134362240910495
"2016-11-30",-0.0168951496182062
"2016-12-01",-0.0184335445511755
"2016-12-02",0.00335438602066774
"2016-12-05",0.0106187084420526
"2016-12-06",-0.00515303929823655
"2016-12-07",0.0146621087952183
"2016-12-08",0.0027957238155094
"2016-12-09",0.0126186898935592
"2016-12-12",0.0038196595633838
"2016-12-13",0.00362469838825843
"2016-12-14",0.00241158146562357
"2016-12-15",-0.00209424512470478
"2016-12-16",-0.0104045048412356
"2016-12-19",0.00397091488797094
"2016-12-20",0.00224739220590319
"2016-12-21",-0.00432449324584769
"2016-12-22",0.000716610084049559
"2016-12-23",-0.000259958784068282
"2016-12-27",0.00154453544622928
"2016-12-28",-0.0108289702387021
"2016-12-29",0.00068525366024856
"2016-12-30",-0.0134867990279161
"2017-01-03",0.00918802579287992
"2017-01-04",-0.00262106520260776
"2017-01-05",0.00681267899406097
"2017-01-06",0.0124620951010622
"2017-01-09",0.000979707986654622
"2017-01-10",-0.00128245110264348
"2017-01-11",0.00391190255349939
"2017-01-12",0.00138731796160845
"2017-01-13",-7.22023658541261e-05
"2017-01-17",-0.00306490648895474
"2017-01-18",-0.000940389015948169
"2017-01-19",-0.00560070294825679
"2017-01-20",-0.00111031955030383
"2017-01-23",0.0152982723528511
"2017-01-24",0.00300623150699023
"2017-01-25",0.00572434273407192
"2017-01-26",-0.00241255577423244
"2017-01-27",-0.0163967579804091
"2017-01-30",-0.0159315315385474
"2017-01-31",0.000841624989952605
"2017-02-01",-0.0106879937576195
"2017-02-02",0.00399203349059178
"2017-02-03",-0.00365128259034968
"2017-02-06",0.000852353125958797
"2017-02-07",0.00450827187829256
"2017-02-08",-0.000782968086071621
"2017-02-09",-0.00200985995134312
"2017-02-10",0.00227840848493353
"2017-02-13",0.00150300026439098
"2017-02-14",0.000309571370987028
"2017-02-15",-0.0017778947790833
"2017-02-16",0.0043672926515344
"2017-02-17",0.00620905392384064
"2017-02-21",0.00150834902742424
"2017-02-22",0.00395441743728733
"2017-02-23",-9.40226067632206e-05
"2017-02-24",0.000188708667145085
"2017-02-27",0.00557055058878686
"2017-02-28",-0.00286002871144773
"2017-03-01",0.00628759248492452
"2017-03-02",-0.00757262269545314
"2017-03-03",0.000164915606118501
"2017-03-06",0.000484065575600969
"2017-03-07",0.00458077934575633
"2017-03-08",0.000609365128131062
"2017-03-09",0.00484950081262739
"2017-03-10",-0.00149646977509398
"2017-03-13",0.00434679969478122
"2017-03-14",0.00249757080179676
"2017-03-15",0.00051834962901047
"2017-03-16",-0.000609043231145287
"2017-03-17",-0.00150052776816314
"2017-03-20",-0.00180731726305225
"2017-03-21",-0.0231611130408238
"2017-03-22",0.000376639529458544
"2017-03-23",-0.00207013703543258
"2017-03-24",-0.00818062081390233
"2017-03-27",0.0125046424408621
"2017-03-28",0.00111883819051368
"2017-03-29",0.00841303661377432
"2017-03-30",-0.00293865487037656
"2017-03-31",0.00114475856448272
"2017-04-03",0.0093814818818123
"2017-04-04",0.00537468964222892
"2017-04-05",-0.00680911403538096
"2017-04-06",-0.00519300596055659
"2017-04-07",-0.00343788382140592
"2017-04-10",0.00019014995061072
"2017-04-11",-0.00216464003171143
"2017-04-12",0.00357160235071895
"2017-04-13",-0.00102304884529258
"2017-04-17",0.0162101031002769
"2017-04-18",0.00169936933560165
"2017-04-19",-0.00102690362856225
"2017-04-20",0.000395421617432682
"2017-04-21",-0.00194232688197781
"2017-04-24",0.0120067496308772
"2017-04-25",0.00743046370848875
"2017-04-26",-0.00252733866852554
"2017-04-27",0.00161667225617393
"2017-04-28",-0.00483403327250303
"2017-05-01",0.00933784159533245
"2017-05-02",0.00408478818576603
"2017-05-03",0.0131602047905045
"2017-05-04",0.00465089538003789
"2017-05-05",-0.00675402882101043
"2017-05-08",0.0117935935418335
"2017-05-09",-0.00481742178573432
"2017-05-10",-0.00144416631741584
"2017-05-11",0.00482392426222244
"2017-05-12",-0.00283322215539105
"2017-05-15",0.00410548769627795
"2017-05-16",0.00109949083232444
"2017-05-17",-0.0184350407855109
"2017-05-18",0.00770979998267652
"2017-05-19",0.0019187903681125
"2017-05-22",0.00736052189008205
"2017-05-23",0.000608052537876176
"2017-05-24",0.00240668978508741
"2017-05-25",0.0130503106393632
"2017-05-26",0.00127944326006524
"2017-05-30",0.00369089612417597
"2017-05-31",-0.00919685277764128
"2017-06-01",-0.00269803776146992
"2017-06-02",0.00758801441673123
"2017-06-05",0.00598471134910603
"2017-06-06",-0.006630062466793
"2017-06-07",0.0024092634005057
"2017-06-08",4.98369435912247e-05
"2017-06-09",-0.0358104838849904
"2017-06-12",0.0032178926819886
"2017-06-13",-0.00158553063520371
"2017-06-14",-0.00779039668289061
"2017-06-15",0.0127451394201571
"2017-06-16",0.000740945400633982
"2017-06-19",0.00572785044005199
"2017-06-20",-0.00650108553013269
"2017-06-21",0.00800263735920504
"2017-06-22",-0.000255952170366405
"2017-06-23",0.0107974956452304
"2017-06-26",-0.0182565225868279
"2017-06-27",-0.0141490758865531
"2017-06-28",0.0108283733316885
"2017-06-29",-0.0143239628580522
"2017-06-30",-0.0152751288905749
"2017-07-03",-0.014854375353489
"2017-07-05",0.00868324504404232
"2017-07-06",0.00290388989782417
"2017-07-07",0.0104926788741794
"2017-07-10",0.00956185519447726
"2017-07-11",0.00316169368446472
"2017-07-12",0.00705205684069301
"2017-07-13",-0.00201068511655216
"2017-07-14",0.00298319778808269
"2017-07-17",-0.000368784189493867
"2017-07-18",0.0138654036790102
"2017-07-19",0.00278398182438207
"2017-07-20",-0.00483614674311922
"2017-07-21",0.00488192345005976
"2017-07-24",0.00422606624211406
"2017-07-25",-0.00172187198971482
"2017-07-26",-0.00770869039872461
"2017-07-27",-0.0173497297991345
"2017-07-28",0.0108482609080699
"2017-07-31",-0.0152193963633698
"2017-08-01",-0.00131970014733866
"2017-08-02",-0.000770017069760932
"2017-08-03",-0.0093151813281854
"2017-08-04",0.00194732247946895
"2017-08-07",-0.00186980250782157
"2017-08-08",-0.000105879862272452
"2017-08-09",0.00173540521995142
"2017-08-10",-0.012278249831132
"2017-08-11",0.00688319130525032
"2017-08-14",-0.00014910969143719
"2017-08-15",-0.00313979953414426
"2017-08-16",0.00320338426588235
"2017-08-17",-0.0163480144473269
"2017-08-18",-0.000863376137353817
"2017-08-21",-0.00530697532875463
"2017-08-22",0.014394903764668
"2017-08-23",0.00593753215379515
"2017-08-24",-0.00725304345839621
"2017-08-25",-0.00931704371823975
"2017-08-28",-0.0040322418274814
"2017-08-29",0.0170290130002487
"2017-08-30",0.00847131341860543
"2017-08-31",0.00940297650666925
"2017-09-01",-0.00573983865290833
"2017-09-05",-0.00569814721565528
"2017-09-06",-0.00196191249614837
"2017-09-07",0.00595524261551942
"2017-09-08",-0.00876743517707444
"2017-09-11",-0.00413653560298107
"2017-09-12",-0.0002851323170846
"2017-09-13",0.00521114927058874
"2017-09-14",-0.00622440015934401
"2017-09-15",-0.00511902597774911
"2017-09-18",-0.00564150230855296
"2017-09-19",0.0036893239913843
"2017-09-20",0.0104070894458205
"2017-09-21",-0.00061193558009939
"2017-09-22",0.000519599373530634
"2017-09-25",-0.00551840020374206
"2017-09-26",0.000789694406366702
"2017-09-27",0.0180386191632421
"2017-09-28",0.00891180354796815
"2017-09-29",0.00795992398601196
"2017-10-02",-0.00841955344383426
"2017-10-03",0.00466068667075317
"2017-10-04",-0.00513787887260657
"2017-10-05",0.0126663090631898
"2017-10-06",0.013822411449243
"2017-10-09",-0.00270718070717405
"2017-10-10",-0.00756395123703522
"2017-10-11",0.0166546480095121
"2017-10-12",0.00180144956536207
"2017-10-13",-0.00122955127816164
"2017-10-16",-0.000277396511536405
"2017-10-17",0.00352747833765056
"2017-10-18",0.00167013614179942
"2017-10-19",-0.0029004181231226
"2017-10-20",-0.00196805522930912
"2017-10-23",-0.019732209989535
"2017-10-24",0.00201519064250511
"2017-10-25",0.00524845535391498
"2017-10-26",-0.00708583656456757
"2017-10-27",0.0025961228106613
"2017-10-30",0.00385006553766022
"2017-10-31",3.87591714093646e-05
"2017-11-01",0.0060416459874822
"2017-11-02",0.00286129650967022
"2017-11-03",0.00691917669573854
"2017-11-06",-0.00613825743195551
"2017-11-07",0.00260698416870801
"2017-11-08",0.00781660606054922
"2017-11-09",-0.000267238949422243
"2017-11-10",0.000268224441462096
"2017-11-13",0.000384151781861716
"2017-11-14",0.00377043770237266
"2017-11-15",0.00136142453173877
"2017-11-16",0.00931386380033485
"2017-11-17",-0.013338741437444
"2017-11-20",-0.00129424064311997
"2017-11-21",0.00981667284925483
"2017-11-22",0.000722759005741092
"2017-11-24",0.00201809237493666
"2017-11-27",0.012616510579691
"2017-11-28",-0.0100127641195304
"2017-11-29",-0.0179603678289379
"2017-11-30",-0.00363169694355108
"2017-12-01",-0.00519596402424827
"2017-12-04",-0.0156205440762315
"2017-12-05",0.00848033107989377
"2017-12-06",0.0158110212108406
"2017-12-07",0.00817060878256454
"2017-12-08",-0.00231302738867162
"2017-12-11",0.000817834857376894
"2017-12-12",-0.0011720961602198
"2017-12-13",-0.000656002732869575
"2017-12-14",0.00187413071338818
"2017-12-15",0.00769743276440138
"2017-12-18",0.00799435712206454
"2017-12-19",-0.00299610999656967
"2017-12-20",-0.00683228739978961
"2017-12-21",-0.00423069721075605
"2017-12-22",-0.00106600255832613
"2017-12-26",-0.00261424565189468
"2017-12-27",-0.00601847332908526
"2017-12-28",-0.00594851073825086
"2017-12-29",-0.00198205375371372
