"","log_returns"
"2015-09-24",0.0662361923795757
"2015-09-25",-0.0294904765625488
"2015-09-28",-0.0208921147338048
"2015-09-29",-0.0129307694458207
"2015-09-30",0.0329802780391281
"2015-10-01",0.0293955666549292
"2015-10-02",0.0296502109984888
"2015-10-05",0.0344751093868899
"2015-10-06",-0.018293750480068
"2015-10-07",-0.00682217102007567
"2015-10-08",0.0627477116613584
"2015-10-09",-0.00685896981762733
"2015-10-12",-0.00877583540377228
"2015-10-13",-0.0280366551983623
"2015-10-14",-0.0114554717091283
"2015-10-15",-0.0261657131098327
"2015-10-16",-0.0122491593635386
"2015-10-19",0.0362474800664344
"2015-10-20",-0.0206955653458838
"2015-10-21",-0.0173054870374276
"2015-10-22",-0.00767699148890709
"2015-10-23",0.0245901585736942
"2015-10-26",0.029447181046263
"2015-10-27",0.00476536759060118
"2015-10-28",0.0277928855032364
"2015-10-29",0.00114223311758934
"2015-10-30",0.0305409591824713
"2015-11-02",-0.0143887192697985
"2015-11-03",0.0219262308681064
"2015-11-04",0.0328892166243099
"2015-11-05",-0.00220022090960242
"2015-11-06",0.00589141302913317
"2015-11-09",-0.0313617671869104
"2015-11-10",0.0346667322342224
"2015-11-11",-0.00194742911045377
"2015-11-12",-0.0325173075162709
"2015-11-13",-0.0442545351314521
"2015-11-16",0.0782406823617677
"2015-11-17",0.0435477124389393
"2015-11-18",0.0225519471777234
"2015-11-19",-0.000249503056771074
"2015-11-20",0.0244402869416244
"2015-11-23",0.00585567785700586
"2015-11-24",-0.00291521791874066
"2015-11-25",-0.000563621722938682
"2015-11-27",0.0127564327591736
"2015-11-30",-0.0216562601202306
"2015-12-01",0.00720465801015239
"2015-12-02",0.0267248012658237
"2015-12-03",-0.0219171669500938
"2015-12-04",0.0304756893173862
"2015-12-07",-0.0454570633132117
"2015-12-08",0.0440330369880005
"2015-12-09",-0.027790594201144
"2015-12-10",-0.0128533031337354
"2015-12-11",-0.0211356926582845
"2015-12-14",0.00748631859997516
"2015-12-15",-0.0276906398719549
"2015-12-16",0.0234295156865272
"2015-12-17",-0.0118469332852461
"2015-12-18",-0.0236960143904485
"2015-12-21",-0.0243935616332025
"2015-12-22",-0.00907777917863089
"2015-12-23",0.0106352298424474
"2015-12-24",-0.00755680937355799
"2015-12-28",-0.00128003599915723
"2015-12-29",0.00783789761438632
"2015-12-30",-0.0190109946722692
"2015-12-31",-0.0158726783708626
"2016-01-04",0.00876877197368518
"2016-01-05",-0.0255847524177003
"2016-01-06",0.111250618926936
"2016-01-07",-0.0155901564667847
"2016-01-08",-0.0433934491415127
"2016-01-11",0.0250123477454408
"2016-01-12",0.00403972352156745
"2016-01-13",-0.0712550943063135
"2016-01-14",0.0132576432916254
"2016-01-15",0.0155958117436953
"2016-01-19",0.0123101340616845
"2016-01-20",-0.0108009911259878
"2016-01-21",-0.0566915165974578
"2016-01-22",-0.0389457314863123
"2016-01-25",-0.00663648482361241
"2016-01-26",-0.0193354811528768
"2016-01-27",-0.0581757428137876
"2016-01-28",0.00605588039334443
"2016-01-29",-0.00174068803179192
"2016-02-01",0.0247483583807529
"2016-02-02",-0.0433153635975049
"2016-02-03",-0.0182369889904855
"2016-02-04",0.00234360914335304
"2016-02-05",-0.0636397820065848
"2016-02-08",0.0335622446036666
"2016-02-09",0.0521919381926496
"2016-02-10",-0.00619898304381372
"2016-02-11",-0.0123152851259728
"2016-02-12",0.00873371439406248
"2016-02-16",0.000561673692469016
"2016-02-17",0.0500943611134731
"2016-02-18",-0.0465301156453934
"2016-02-19",-0.00837011722072904
"2016-02-22",0.0129189447307033
"2016-02-23",-0.0252616905004913
"2016-02-24",0.0345378949290723
"2016-02-25",0.0371789707043845
"2016-02-26",-0.00536591312510805
"2016-02-29",-0.0148764191283221
"2016-03-01",0.0385779993100914
"2016-03-02",-0.00408957725544365
"2016-03-03",0.0010216388197392
"2016-03-04",0.0281540003339216
"2016-03-07",-0.0560990078237501
"2016-03-08",0.0128642989430774
"2016-03-09",0.0121138941590237
"2016-03-10",-0.00838706967947629
"2016-03-11",-0.0187660621336125
"2016-03-14",0.00952241904451579
"2016-03-15",-0.000102202010977348
"2016-03-16",0.018488936136307
"2016-03-17",0.00674146525114259
"2016-03-18",0.00615023256713781
"2016-03-21",-0.00089020331283055
"2016-03-22",-0.00638986801956176
"2016-03-23",-0.00160533799110064
"2016-03-24",-0.00284262120348751
"2016-03-28",0.0287667350117792
"2016-03-29",0.0297277874253619
"2016-03-30",-0.0237876228078278
"2016-03-31",-0.0019544323339278
"2016-04-01",0.0265557189555096
"2016-04-04",-0.0147446571361597
"2016-04-05",0.014107052035579
"2016-04-06",-0.00447343808696884
"2016-04-07",0.00134124376643544
"2016-04-08",-0.0125402973359256
"2016-04-11",-0.0131580941891988
"2016-04-12",0.0364576702392288
"2016-04-13",0.0151622659795313
"2016-04-14",0.00371996981172805
"2016-04-15",0.00783261259470116
"2016-04-18",-0.0137427721522075
"2016-04-19",-0.053151881042461
"2016-04-20",0.0254317624352229
"2016-04-21",-0.0242353635744528
"2016-04-22",0.0110093274493518
"2016-04-25",-0.0226153467716244
"2016-04-26",-0.011509835017955
"2016-04-27",-0.0124442059301588
"2016-04-28",-0.0134230314087911
"2016-04-29",-0.00520691369290362
"2016-05-02",0.0294266756482557
"2016-05-03",-0.00588173998418799
"2016-05-04",-0.00231034811875537
"2016-05-05",-0.0170849611717143
"2016-05-06",0.0223752199073659
"2016-05-09",-0.00209634319402071
"2016-05-10",0.0190192117704023
"2016-05-11",-0.0260951657538013
"2016-05-12",-0.0289810468979594
"2016-05-13",0.00559136518245268
"2016-05-16",0.0176595600282691
"2016-05-17",-0.00416600283041776
"2016-05-18",0.0251761548924742
"2016-05-19",-0.00678875208953444
"2016-05-20",0.0264023223483425
"2016-05-23",0.0203338669197075
"2016-05-24",0.0197045213711802
"2016-05-25",0.0120483085760541
"2016-05-26",-0.00388313278759188
"2016-05-27",0.00836012431227079
"2016-05-31",-0.00369791201411907
"2016-06-01",9.85370169899441e-05
"2016-06-02",-0.00138175111493427
"2016-06-03",-0.0139597644556522
"2016-06-06",0.00447692139321637
"2016-06-07",-0.0130291566760496
"2016-06-08",-0.0218322399170988
"2016-06-09",-0.0013381197200937
"2016-06-10",-0.0119812387800076
"2016-06-13",-0.0123896224645587
"2016-06-14",-0.000424909699539676
"2016-06-15",-0.00338803920289561
"2016-06-16",0.0132899539298261
"2016-06-17",-0.0136700658760749
"2016-06-20",-0.0150251262732471
"2016-06-21",-0.0311612899198305
"2016-06-22",-0.00851818852393032
"2016-06-23",0.0114111503762482
"2016-06-24",0.0103427982837549
"2016-06-27",-0.0294460973920401
"2016-06-28",0.00638612027834455
"2016-06-29",0.0153823652831428
"2016-06-30",0.00625035181530718
"2016-07-01",0.0174262041870313
"2016-07-05",0.0280688199351105
"2016-07-06",-0.00453516578404782
"2016-07-07",0.00421498000780439
"2016-07-08",0.0109811319034228
"2016-07-11",-0.0159282839419232
"2016-07-12",0.00942219067852014
"2016-07-13",0.00176447187026795
"2016-07-14",0.0104605303720195
"2016-07-15",-0.00132038008762721
"2016-07-18",0.00385315832488489
"2016-07-19",0.00478772456059212
"2016-07-20",0.014205829293949
"2016-07-21",-0.0265091544207123
"2016-07-22",-0.00684581188571953
"2016-07-25",0.0222628829372602
"2016-07-26",0.00416581389280689
"2016-07-27",0.00588430375053086
"2016-07-28",-0.00294161567458635
"2016-07-29",0.000657728584797423
"2016-08-01",0.0338394345817026
"2016-08-02",-0.00469186193068259
"2016-08-03",-0.00193154908102659
"2016-08-04",0.0025718509813227
"2016-08-05",0.0341752552927587
"2016-08-08",-0.00837616643718917
"2016-08-09",-0.0119509115682839
"2016-08-10",-0.00499127033147133
"2016-08-11",0.0135442358207904
"2016-08-12",0.0110348509650481
"2016-08-15",-0.015822168312818
"2016-08-16",-0.000735631352189724
"2016-08-17",0.014949846804107
"2016-08-18",0.00187364469762367
"2016-08-19",-0.00187578206701783
"2016-08-22",-0.00429473241699566
"2016-08-23",0.00271372671795837
"2016-08-24",-0.00993157517702038
"2016-08-25",0.00970583782992538
"2016-08-26",0.0025652878966432
"2016-08-29",0.00339735739551321
"2016-08-30",-0.00399405532729036
"2016-08-31",-0.000307864363997347
"2016-09-01",-0.00440598090718719
"2016-09-02",-0.00532575001806649
"2016-09-06",0.0235542253853441
"2016-09-07",-0.00963571628314211
"2016-09-08",0.00432401483077956
"2016-09-09",-0.0261826986253672
"2016-09-12",0.0322145099866682
"2016-09-13",-0.0111767906073283
"2016-09-14",-0.00349862468415791
"2016-09-15",0.00113062663599181
"2016-09-16",0.0242152943920621
"2016-09-19",-0.0185901898471169
"2016-09-20",-0.00537989423960137
"2016-09-21",-0.0210666359060274
"2016-09-22",0.00303079079732582
"2016-09-23",0.00198238885952461
"2016-09-26",-0.00863434890974739
"2016-09-27",0.0211345015879145
"2016-09-28",0.00390590483259196
"2016-09-29",-0.00659864249345296
"2016-09-30",0.0168845245035738
"2016-10-03",0.0461627797558317
"2016-10-04",-0.00827140421780246
"2016-10-05",0.026505498777081
"2016-10-06",0.0009521901264462
"2016-10-07",0.00804599156674861
"2016-10-10",0.00145273376522241
"2016-10-11",-0.0169545909615552
"2016-10-12",-0.0137740177538137
"2016-10-13",0.0223980402807634
"2016-10-14",-0.00118186758337765
"2016-10-17",-0.00698951412159235
"2016-10-18",0.0183507317390769
"2016-10-19",0.0301539000797627
"2016-10-20",0.0112507057074562
"2016-10-21",0.0400053346136992
"2016-10-24",-0.000706543699657546
"2016-10-25",-7.90024901766749e-05
"2016-10-26",0.00536998838121415
"2016-10-27",-0.00756206042528931
"2016-10-28",0.00387887283184402
"2016-10-31",-0.0157320501265977
"2016-11-01",-0.0135333140035774
"2016-11-02",-0.00399728071501752
"2016-11-03",-0.0013908695397161
"2016-11-04",0.000245863215785436
"2016-11-07",0.00257193514910868
"2016-11-08",0.00177085292099701
"2016-11-09",0.00286855093941743
"2016-11-10",-0.0616536140886862
"2016-11-11",-0.00104495829325293
"2016-11-14",-0.0120108665041903
"2016-11-15",-0.008415996059979
"2016-11-16",0.0195491914087927
"2016-11-17",-0.000868943413537992
"2016-11-18",-0.00450337641223156
"2016-11-21",0.0150327568693709
"2016-11-22",-0.00236925985610116
"2016-11-23",-0.000594606080893591
"2016-11-25",-0.00195698847451605
"2016-11-28",-0.00102575441476494
"2016-11-29",0.00178867213080064
"2016-11-30",-0.0169495583137733
"2016-12-01",-0.00255598675880126
"2016-12-02",0.0341841504275447
"2016-12-05",-0.0130895107797395
"2016-12-06",0.0365430944648529
"2016-12-07",0.00728378769699058
"2016-12-08",-0.0173749866478138
"2016-12-09",-0.00729754324706657
"2016-12-12",-8.13611762680305e-05
"2016-12-13",0.00218364758942216
"2016-12-14",8.10305012713647e-05
"2016-12-15",0.0125585130451923
"2016-12-16",-0.0173181615656262
"2016-12-19",0.00920922624669899
"2016-12-20",-0.00271367392394645
"2016-12-21",0.0076975423036812
"2016-12-22",-0.00998339652228692
"2016-12-23",-0.000159275479945828
"2016-12-27",0.0165761128095992
"2016-12-28",-0.0249464452465062
"2016-12-29",-0.00493470439834115
"2016-12-30",-0.0195174567715962
"2017-01-03",0.0200442363737108
"2017-01-04",0.0149477752805648
"2017-01-05",0.0198450906822592
"2017-01-06",-0.00767622971618106
"2017-01-09",-0.00403917032892703
"2017-01-10",-0.0105683705664924
"2017-01-11",-0.00313686798460238
"2017-01-12",-0.0111622113581478
"2017-01-13",0.0192568011058632
"2017-01-17",-0.0160492681927572
"2017-01-18",0.000375186701776531
"2017-01-19",-0.0256771186398769
"2017-01-20",-0.00546839023400756
"2017-01-23",-0.0091291391300474
"2017-01-24",0.0143773591899468
"2017-01-25",-0.00913247620036616
"2017-01-26",-0.0106653598832813
"2017-01-27",0.0212131678974287
"2017-01-30",-0.00388708917490305
"2017-01-31",0.00113776585061326
"2017-02-01",-0.00297892273597872
"2017-02-02",-0.0100783813659993
"2017-02-03",0.00529029696251449
"2017-02-06",0.00690468626723762
"2017-02-07",0.0175842210299538
"2017-02-08",0.00811629408637633
"2017-02-09",-0.00581073172412346
"2017-02-10",0.000967281595280416
"2017-02-13",-0.0138010096938253
"2017-02-14",-0.0167597047769902
"2017-02-15",0.010954581243017
"2017-02-16",-0.00288298206287404
"2017-02-17",0.00331021887887028
"2017-02-21",-0.00273118265630442
"2017-02-22",0.0065555922290466
"2017-02-23",-0.0116284290732796
"2017-02-24",0.00960969044837967
"2017-02-27",0.00202428436843335
"2017-02-28",-0.00819818883924578
"2017-03-01",-0.00133105912436735
"2017-03-02",-0.0186031711508758
"2017-03-03",-0.00394508274838719
"2017-03-06",0.00664455680912922
"2017-03-07",-0.00395182226205548
"2017-03-08",-0.00816210902963271
"2017-03-09",0.00349293589598994
"2017-03-10",-0.00354258556366375
"2017-03-13",0.0184240498599246
"2017-03-14",0.00167753587140879
"2017-03-15",0.00725519168561038
"2017-03-16",-0.00765812155410703
"2017-03-17",0.00733160003768605
"2017-03-20",0.00260920912450722
"2017-03-21",-0.0299500341971988
"2017-03-22",0.000771422633818198
"2017-03-23",-0.00211284679826915
"2017-03-24",-0.00239114674744269
"2017-03-27",0.0226763621666342
"2017-03-28",0.00739791105315846
"2017-03-29",0.0066445495460052
"2017-03-30",0.0084783633785962
"2017-03-31",-0.00128462207101791
"2017-04-03",0.00149854263957786
"2017-04-04",-0.00916744477655217
"2017-04-05",-0.0177362713362726
"2017-04-06",-0.00180715275067622
"2017-04-07",-0.00474028084712628
"2017-04-10",0.00564686921982811
"2017-04-11",0.000485098570211667
"2017-04-12",-0.00706670511641678
"2017-04-13",-0.00926288622684272
"2017-04-17",0.0193369098850071
"2017-04-18",-0.0273838579045076
"2017-04-19",-0.0255020363331912
"2017-04-20",0.0062526138940647
"2017-04-21",0.0104130683491026
"2017-04-24",0.00153076148527185
"2017-04-25",0.0313756250531937
"2017-04-26",-0.00901564617476771
"2017-04-27",0.0163333184161356
"2017-04-28",-0.00334531808692794
"2017-05-01",0.0223924079105699
"2017-05-02",0.00442012197615944
"2017-05-03",-0.00448889444728913
"2017-05-04",0.010612578962272
"2017-05-05",-0.0123751980349537
"2017-05-08",-0.00108649226585553
"2017-05-09",0.00867463625376969
"2017-05-10",0.0154670920816465
"2017-05-11",-0.011227320418904
"2017-05-12",0.0106277382241705
"2017-05-15",-0.00143626338192646
"2017-05-16",-0.00681441783198703
"2017-05-17",-0.0314202280818077
"2017-05-18",0.0135141303010827
"2017-05-19",0.00555616594007602
"2017-05-22",-0.00444415047295584
"2017-05-23",0.00126700683341916
"2017-05-24",-0.0037963094540739
"2017-05-25",0.0126525556501291
"2017-05-26",-0.00252100243497253
"2017-05-30",-0.00232547067566571
"2017-05-31",-0.00330595370754552
"2017-06-01",-0.00324645156890932
"2017-06-02",0.010712184286401
"2017-06-05",-0.00260176819642522
"2017-06-06",0.00133285493700156
"2017-06-07",6.03544566395189e-05
"2017-06-08",-0.00144572314337671
"2017-06-09",-0.0508281150164441
"2017-06-12",-0.0251692293644736
"2017-06-13",-0.0108109419438993
"2017-06-14",-0.0139625093959711
"2017-06-15",0.0154053048161702
"2017-06-16",0.00612191619283977
"2017-06-19",-0.00578505326609735
"2017-06-20",-0.0106630390573817
"2017-06-21",0.0164540440804401
"2017-06-22",-0.00154832620379882
"2017-06-23",0.0192320338966194
"2017-06-26",-0.00809413173325718
"2017-06-27",-0.0363439714413389
"2017-06-28",0.0116048178770333
"2017-06-29",-0.0180257165073956
"2017-06-30",-0.00233974770756646
"2017-07-03",-0.0245307768913183
"2017-07-05",0.00700229918138384
"2017-07-06",0.000820815409296372
"2017-07-07",0.0237857735512839
"2017-07-10",0.0153793470257366
"2017-07-11",0.012781439205579
"2017-07-12",0.0189500517554014
"2017-07-13",-0.00189434256008722
"2017-07-14",0.0113601621890866
"2017-07-17",-0.00745517760132667
"2017-07-18",0.0415939583683098
"2017-07-19",0.00485239343267819
"2017-07-20",-0.00130628147626671
"2017-07-21",0.0313552169001037
"2017-07-24",-0.0041423213111712
"2017-07-25",-0.00437609841879964
"2017-07-26",0.00732528889305752
"2017-07-27",-0.0387090018726921
"2017-07-28",0.0111464001752621
"2017-07-31",-0.0142109464519925
"2017-08-01",-0.00252390123527739
"2017-08-02",-0.00815519163572697
"2017-08-03",-0.00722708848350779
"2017-08-04",0.00372355992721379
"2017-08-07",0.00182155542972308
"2017-08-08",-0.0167351306954622
"2017-08-09",0.0250582282611741
"2017-08-10",-0.0285009239581328
"2017-08-11",0.00902539691877994
"2017-08-14",0.00704226495756858
"2017-08-15",-0.0178224227994333
"2017-08-16",0.0146974082731785
"2017-08-17",-0.0187289267559442
"2017-08-18",0.00354895868747892
"2017-08-21",-0.000899145925950511
"2017-08-22",0.00937414780383228
"2017-08-23",0.00420848842354362
"2017-08-24",-0.0102370548093355
"2017-08-25",-0.0157239063448905
"2017-08-28",0.00413732879077912
"2017-08-29",0.0228283363650773
"2017-08-30",0.0301600591454854
"2017-08-31",-0.00422658837758736
"2017-09-01",-0.0046247362197007
"2017-09-05",0.00643834143105307
"2017-09-06",0.0225679535650303
"2017-09-07",0.00111792632281791
"2017-09-08",-0.0114409286306998
"2017-09-11",0.0202318977944763
"2017-09-12",0.0141421504179644
"2017-09-13",-0.00233884413805622
"2017-09-14",-0.00338906518505255
"2017-09-15",-0.00208168146783696
"2017-09-18",0.00548568309892664
"2017-09-19",0.00377703476475893
"2017-09-20",-0.00317543389137885
"2017-09-21",0.0158038097155969
"2017-09-22",-0.00558877302981197
"2017-09-25",-0.0433480855676371
"2017-09-26",-0.00733169243243554
"2017-09-27",0.00528959308488473
"2017-09-28",-0.00303911273870442
"2017-09-29",0.00342471609902098
"2017-10-02",-0.028404705692842
"2017-10-03",0.00863141788090114
"2017-10-04",0.0166187227753821
"2017-10-05",0.046003296925515
"2017-10-06",0.0189646840709126
"2017-10-09",-0.0112636541712354
"2017-10-10",-0.0140994570633814
"2017-10-11",-0.00317530735732278
"2017-10-12",-0.00453376389917637
"2017-10-13",-0.00105209057500349
"2017-10-16",0.00360821891624743
"2017-10-17",-0.00315325972493769
"2017-10-18",-0.0225024640200223
"2017-10-19",0.0109240536021273
"2017-10-20",-0.00892171230271179
"2017-10-23",-0.00879375108346257
"2017-10-24",0.0168227028036757
"2017-10-25",-0.00827449646043063
"2017-10-26",0.00282147048682416
"2017-10-27",0.0117962554491217
"2017-10-30",-0.00628158567625692
"2017-10-31",-0.00902101191590246
"2017-11-01",0.00384574398878255
"2017-11-02",0.00942623599367093
"2017-11-03",0.00105045906985983
"2017-11-06",0.000649813825257416
"2017-11-07",-0.0207640944576335
"2017-11-08",0.00224239212175225
"2017-11-09",-0.0028839910738104
"2017-11-10",0.00213749264009902
"2017-11-13",0.0205082642380761
"2017-11-14",0.0106332475768125
"2017-11-15",-0.0125176106877539
"2017-11-16",0.0060537482698751
"2017-11-17",-0.0130613672912951
"2017-11-20",0.00413011935266298
"2017-11-21",0.00608279041410092
"2017-11-22",-0.00132346669378587
"2017-11-24",-0.0045871334958453
"2017-11-27",-0.00261127615006748
"2017-11-28",0.0194672938171881
"2017-11-29",-0.0556129960765706
"2017-11-30",-0.0144488792768568
"2017-12-01",-0.000909542314342704
"2017-12-04",-0.0284968832346174
"2017-12-05",0.00386178166960873
"2017-12-06",0.0104156195937348
"2017-12-07",-0.0027500488847636
"2017-12-08",0.0108789097567333
"2017-12-11",-0.00871502812997917
"2017-12-12",-0.00150642416597289
"2017-12-13",0.00941281400054699
"2017-12-14",0.00837003363534277
"2017-12-15",0.00268608912653303
"2017-12-18",-0.00408783657247738
"2017-12-19",-0.0167553709086749
"2017-12-20",0.00467144378010083
"2017-12-21",-0.00433797964565843
"2017-12-22",0.0085124895181346
"2017-12-26",-0.0107009763633257
"2017-12-27",-0.00834139135845162
"2017-12-28",0.0291158212018868
"2017-12-29",-0.00286102100188208
