"","log_returns"
"2015-09-24",0.0144026171878262
"2015-09-25",-0.0320350265071641
"2015-09-28",-0.0316646564176839
"2015-09-29",-0.0276515319598564
"2015-09-30",0.0163735851210684
"2015-10-01",0.0099447670421844
"2015-10-02",0.0350369922827079
"2015-10-05",0.0114470356886999
"2015-10-06",-0.0136988332890793
"2015-10-07",-0.00765460034776341
"2015-10-08",0.0062920797736488
"2015-10-09",0.00365312536921684
"2015-10-12",0.0100224955602633
"2015-10-13",0.00489934927030349
"2015-10-14",-0.000106319424959864
"2015-10-15",0.0101598257032421
"2015-10-16",0.0140411246845942
"2015-10-19",0.0131870144373309
"2015-10-20",-0.0176779035058759
"2015-10-21",-0.00267381889711224
"2015-10-22",0.019042376362968
"2015-10-23",0.00274373510458386
"2015-10-26",0.0152452342917009
"2015-10-27",0.00735577265247483
"2015-10-28",0.00288318317401952
"2015-10-29",0.00881061069711984
"2015-10-30",-0.0246041175603967
"2015-11-02",0.0155102071173164
"2015-11-03",-0.00621964095052584
"2015-11-04",0.00724186031282011
"2015-11-05",-0.000367723841987882
"2015-11-06",-0.00873857940067941
"2015-11-09",-0.00477776921572015
"2015-11-10",0.0182359284772234
"2015-11-11",0.00681155987290758
"2015-11-12",-0.00424948445484226
"2015-11-13",-0.0355324356344972
"2015-11-16",0.00694448196449886
"2015-11-17",0.00486288443397086
"2015-11-18",0.0184487509920934
"2015-11-19",-0.0102987426932727
"2015-11-20",0.00448267475482521
"2015-11-23",-0.00224157188396158
"2015-11-24",-0.00245586221908134
"2015-11-25",-0.00868993825820063
"2015-11-27",-0.00312457770896986
"2015-11-30",-0.0152325683837078
"2015-12-01",0.0216097198459022
"2015-12-02",-0.00872958094452742
"2015-12-03",-0.0179449396804946
"2015-12-04",0.0129865990555883
"2015-12-07",-0.00820412903397751
"2015-12-08",0.0236601661048134
"2015-12-09",-0.0149922346451621
"2015-12-10",0.00351589660648986
"2015-12-11",-0.0196835651595674
"2015-12-14",0.0229051129180132
"2015-12-15",-0.00714799306091116
"2015-12-16",0.0133863044650889
"2015-12-17",-0.011885376969914
"2015-12-18",-0.0194180950991089
"2015-12-21",-0.00133543514059044
"2015-12-22",0.00275234830299219
"2015-12-23",-0.0119705212781099
"2015-12-24",0.0026697098872856
"2015-12-28",0.00862771896467928
"2015-12-29",0.00786230182629569
"2015-12-30",-0.00731641005323023
"2015-12-31",-0.0127220549490113
"2016-01-04",0.00264489552868046
"2016-01-05",-0.001556230237665
"2016-01-06",0.0180309051309352
"2016-01-07",-0.0260069291599512
"2016-01-08",-0.0258621483884779
"2016-01-11",-0.00409377286208024
"2016-01-12",0.00373043729887972
"2016-01-13",-0.0524556518832527
"2016-01-14",0.0259514613960519
"2016-01-15",0.0104790371881474
"2016-01-19",-0.0132438141331648
"2016-01-20",0.0162413656602907
"2016-01-21",-0.00793361085468609
"2016-01-22",0.0157450945290766
"2016-01-25",-0.017473483697114
"2016-01-26",-0.0043055525693185
"2016-01-27",-0.0347517703654977
"2016-01-28",0.0176603361804436
"2016-01-29",0.0291159902140005
"2016-02-01",0.0248077384755994
"2016-02-02",-0.00165644078402009
"2016-02-03",-0.0226364728750069
"2016-02-04",-0.0117865865307321
"2016-02-05",-0.0509521379010719
"2016-02-08",-0.00659478795804091
"2016-02-09",0.0244063568534424
"2016-02-10",-0.00543080072723136
"2016-02-11",0.0229279655806894
"2016-02-12",-0.0168168823439389
"2016-02-16",-0.021324034294181
"2016-02-17",0.0306944286977176
"2016-02-18",-0.0222688224980899
"2016-02-19",0.0195061898380857
"2016-02-22",0.0157069392691941
"2016-02-23",-0.0130942384272723
"2016-02-24",0.0252985973111451
"2016-02-25",0.00892281220233946
"2016-02-26",-0.00720157316101307
"2016-02-29",-0.00633975657517944
"2016-03-01",0.0182867304090318
"2016-03-02",0.00245865446158117
"2016-03-03",-0.00609561996518016
"2016-03-04",-0.0151990106310913
"2016-03-07",-0.0218904621964788
"2016-03-08",0.0109155941721373
"2016-03-09",0.00756275490856351
"2016-03-10",-0.00548255788614524
"2016-03-11",0.00853647820147512
"2016-03-14",0.00556646968714893
"2016-03-15",0.014196225372879
"2016-03-16",0.015179723056293
"2016-03-17",-0.0101269405596195
"2016-03-18",-0.000986511917738261
"2016-03-21",0.00170009434979965
"2016-03-22",0.00796032105636922
"2016-03-23",0.00472055201166577
"2016-03-24",0.00817133954277992
"2016-03-28",0.00325978877039606
"2016-03-29",0.0200902264264203
"2016-03-30",-0.0175436033847685
"2016-03-31",-0.00524475864059116
"2016-04-01",0.0201042236989362
"2016-04-04",-0.0134147010322454
"2016-04-05",0.000980698148580295
"2016-04-06",0.01096481053514
"2016-04-07",-0.001319104970767
"2016-04-08",-0.0321977568449134
"2016-04-11",-0.0155676960634071
"2016-04-12",0.0115482530712194
"2016-04-13",-0.0154443310603844
"2016-04-14",0.0019867522203207
"2016-04-15",-0.0104342642448407
"2016-04-18",0.00644898929858016
"2016-04-19",0.0106541408461759
"2016-04-20",-8.89659781682664e-05
"2016-04-21",0.00787648640672171
"2016-04-22",-0.00586195490911885
"2016-04-25",0.00209114954554384
"2016-04-26",-0.0157813628705144
"2016-04-27",0.00876265345508084
"2016-04-28",-0.0241220188130574
"2016-04-29",0.00648468137164099
"2016-05-02",0.00626057877112388
"2016-05-03",-0.000766094961061965
"2016-05-04",0.0123579107641691
"2016-05-05",-0.00195041826490296
"2016-05-06",0.0196921130229828
"2016-05-09",-0.00251279972453327
"2016-05-10",0.00732967623488087
"2016-05-11",-0.00741892283985405
"2016-05-12",0.00249726257728021
"2016-05-13",-0.00474624323983114
"2016-05-16",-0.00596514278707761
"2016-05-17",-0.0124488376735967
"2016-05-18",0.00725103609388837
"2016-05-19",-0.00205255352120935
"2016-05-20",0.00332891780246204
"2016-05-23",-0.0124256880116348
"2016-05-24",0.0124819867214544
"2016-05-25",-0.0020337097431254
"2016-05-26",0.0103488619142926
"2016-05-27",-0.00150666307706827
"2016-05-31",-0.00545601729656108
"2016-06-01",0.00236007359360247
"2016-06-02",0.00202001582012107
"2016-06-03",-0.00429566456645775
"2016-06-06",0.00143210501824037
"2016-06-07",-0.012489580072714
"2016-06-08",0.00533557901262396
"2016-06-09",0.00363345711400297
"2016-06-10",-0.00785789817366127
"2016-06-13",-0.00917239899889374
"2016-06-14",0.00759797544017183
"2016-06-15",-0.00608966646546169
"2016-06-16",0.00455618062721296
"2016-06-17",-0.0123111037031986
"2016-06-20",-0.00352200769110091
"2016-06-21",0.00227565962539147
"2016-06-22",-0.00647532872104728
"2016-06-23",0.00618872303878152
"2016-06-24",0.00959261451219757
"2016-06-27",-0.0235795724394559
"2016-06-28",0.0185381214969861
"2016-06-29",0.00694417571558888
"2016-06-30",-0.00340685199672469
"2016-07-01",-8.75257239820643e-05
"2016-07-05",0.00227925934685966
"2016-07-06",0.0290379093816904
"2016-07-07",-0.00671027136590627
"2016-07-08",0.00693286473474256
"2016-07-11",0.00135838376131243
"2016-07-12",-0.00591815228242007
"2016-07-13",-0.0136924366846041
"2016-07-14",-0.00178882452492397
"2016-07-15",-0.00750214092999566
"2016-07-18",0.0173226941296391
"2016-07-19",0.0135227687274111
"2016-07-20",0.00551054571654398
"2016-07-21",-0.0108028676477986
"2016-07-22",0.00913246688270543
"2016-07-25",0.00197513029357578
"2016-07-26",-0.00641395996065385
"2016-07-27",0.00748699804694293
"2016-07-28",-0.0199594542138821
"2016-07-29",-0.0057122323436908
"2016-08-01",0.0037072899280121
"2016-08-02",-0.007849540798083
"2016-08-03",-0.00472308699437959
"2016-08-04",0.0114841454847623
"2016-08-05",0.00135928535383016
"2016-08-08",7.98530990815462e-05
"2016-08-09",-0.00223640673650486
"2016-08-10",-0.00152032837670097
"2016-08-11",-0.00239900155999441
"2016-08-12",0.0014424235558624
"2016-08-15",-0.00811870522372728
"2016-08-16",-0.00162072156683335
"2016-08-17",0.00572512131004269
"2016-08-18",-0.000806695732516867
"2016-08-19",-0.000323676978447776
"2016-08-22",0.00662682226916931
"2016-08-23",-0.00112503224006583
"2016-08-24",-0.00798550711755993
"2016-08-25",0.00623455315887576
"2016-08-26",0.00730894376720825
"2016-08-29",0.0174583174555991
"2016-08-30",-0.00602126694866096
"2016-08-31",0.00413162035319819
"2016-09-01",-0.00166302951935472
"2016-09-02",-0.00268389804303216
"2016-09-06",0.0238700730431686
"2016-09-07",0.00773691105532872
"2016-09-08",-0.00497718394154479
"2016-09-09",-0.0203270808593539
"2016-09-12",0.0214420387530009
"2016-09-13",-0.00642534734031597
"2016-09-14",0.00691118759556006
"2016-09-15",0.00288692891184748
"2016-09-16",0.00676342599559805
"2016-09-19",-0.00974644170860176
"2016-09-20",-7.76944325621883e-05
"2016-09-21",0.0062531332648753
"2016-09-22",-0.00322356558809392
"2016-09-23",0.00313088080341457
"2016-09-26",-0.000471218791226046
"2016-09-27",0.00842768146453511
"2016-09-28",0.000154689675033501
"2016-09-29",-0.00847361580136882
"2016-09-30",0.00187284484856142
"2016-10-03",0.00303324351831984
"2016-10-04",-0.00761579683456846
"2016-10-05",0.00171393777655765
"2016-10-06",0.00241095114187348
"2016-10-07",-0.000387458830468062
"2016-10-10",0.00430911719649895
"2016-10-11",-0.010420309600225
"2016-10-12",0.000310067431067125
"2016-10-13",-0.00304657494039733
"2016-10-14",-0.00475881847677543
"2016-10-17",-0.0051614723578303
"2016-10-18",-0.000855090431110739
"2016-10-19",0.0105853487387519
"2016-10-20",-0.000538370437240987
"2016-10-21",0.0174914365702326
"2016-10-24",0.00421051749868303
"2016-10-25",-0.00910504828006926
"2016-10-26",-0.00456834979270937
"2016-10-27",-0.0156833183970516
"2016-10-28",0.00603533686618526
"2016-10-31",-0.00775661683633954
"2016-11-01",-0.0146413559550375
"2016-11-02",-0.0237773289590467
"2016-11-03",-0.0165293019512106
"2016-11-04",0.00965309999957917
"2016-11-07",-0.00555148775660903
"2016-11-08",0.0177872872323483
"2016-11-09",0.013732437478294
"2016-11-10",-0.0255805797416316
"2016-11-11",-0.00427585651293101
"2016-11-14",-0.0345877525661344
"2016-11-15",0.00401825018073672
"2016-11-16",0.0161167426469851
"2016-11-17",0.00835472041459527
"2016-11-18",-0.0116394162534391
"2016-11-21",0.0297559152910191
"2016-11-22",-0.00762705947343008
"2016-11-23",-0.00322226908799284
"2016-11-25",-0.00521982213897952
"2016-11-28",0.00241135103380518
"2016-11-29",0.00248511556220053
"2016-11-30",-0.0159172499869386
"2016-12-01",-0.0280984655688179
"2016-12-02",0.00251616979070846
"2016-12-05",0.0126833735486708
"2016-12-06",-0.00323407941458424
"2016-12-07",0.00808684562142131
"2016-12-08",0.00785179408540604
"2016-12-09",0.0038509800465323
"2016-12-12",-0.0122369897995583
"2016-12-13",0.0205742405273009
"2016-12-14",0.00174846221534127
"2016-12-15",0.00407229314845
"2016-12-16",-0.00855592691722323
"2016-12-19",-0.00510269215589157
"2016-12-20",-0.00343689517970411
"2016-12-21",0.00100859817345149
"2016-12-22",-0.0123594139220028
"2016-12-23",0.00230500809322634
"2016-12-27",0.00893739613383668
"2016-12-28",-0.0108035928087228
"2016-12-29",-0.0055710622389699
"2016-12-30",-0.0133824142067394
"2017-01-03",0.0071278759425456
"2017-01-04",0.00965126841189995
"2017-01-05",0.0151131921596078
"2017-01-06",0.0198869104011209
"2017-01-09",0.010867476428056
"2017-01-10",-0.00377254534011826
"2017-01-11",0.0138957517959837
"2017-01-12",0.00800862214860847
"2017-01-13",0.00664504669263091
"2017-01-17",-0.00132851414684093
"2017-01-18",-0.00382324810247696
"2017-01-19",-0.00531702716906724
"2017-01-20",-0.00830925037073285
"2017-01-23",0.0126445257658487
"2017-01-24",-7.73719807150994e-05
"2017-01-25",0.0113202679175578
"2017-01-26",0.00869862133718121
"2017-01-27",-0.00377558423611561
"2017-01-30",-0.00457043760683667
"2017-01-31",0.00115174489387768
"2017-02-01",0.00738285721044338
"2017-02-02",-0.0180267323929215
"2017-02-03",-0.00198313694014747
"2017-02-06",0.00821174037090045
"2017-02-07",-0.0030294555014549
"2017-02-08",0.0119940791822566
"2017-02-09",-0.00260586079624922
"2017-02-10",0.000670885986745416
"2017-02-13",-0.00483717408292591
"2017-02-14",-0.00186602023770258
"2017-02-15",-7.48997717571412e-05
"2017-02-16",0.00576966863259409
"2017-02-17",0.000224686366614696
"2017-02-21",0.00164659118990653
"2017-02-22",0.0186865068876851
"2017-02-23",-0.00390782432789267
"2017-02-24",0.00949560526146701
"2017-02-27",0.00846627064744196
"2017-02-28",-0.00918010386532546
"2017-03-01",0.00693709747136735
"2017-03-02",-0.00241008705919413
"2017-03-03",0.00394443896428788
"2017-03-06",0.00393724893672404
"2017-03-07",0.00196846196345109
"2017-03-08",0.00414747209554261
"2017-03-09",0.00376869549329394
"2017-03-10",-0.000864321273083597
"2017-03-13",0.00639576006801763
"2017-03-14",-0.00100437624462559
"2017-03-15",0.00308238665072784
"2017-03-16",-0.00149892599891647
"2017-03-17",-0.00356913801882736
"2017-03-20",0.00164487784340935
"2017-03-21",-0.0188806231029972
"2017-03-22",0.0119632665322721
"2017-03-23",0.000358431607694473
"2017-03-24",0.00185431906678128
"2017-03-27",0.00909197625489998
"2017-03-28",0.00992489374633847
"2017-03-29",0.00463736779850644
"2017-03-30",7.02924762081305e-05
"2017-03-31",-0.00182863322222148
"2017-04-03",0.00246301106078198
"2017-04-04",-0.000916851867007448
"2017-04-05",-0.00288613060539255
"2017-04-06",-0.0066365889117805
"2017-04-07",-0.00297892273597872
"2017-04-10",0.000283598080135039
"2017-04-11",-0.00626964861429575
"2017-04-12",-0.00100249917809671
"2017-04-13",-0.00164865816308724
"2017-04-17",0.0118075419836382
"2017-04-18",-0.00219676939080146
"2017-04-19",0.0064875621912071
"2017-04-20",0.00592856836729318
"2017-04-21",-0.00153001636318737
"2017-04-24",0.00351199607578904
"2017-04-25",0.00479001877123832
"2017-04-26",-0.00360972985748462
"2017-04-27",0.00699801760328185
"2017-04-28",0.00500418058457595
"2017-05-01",0.00473374961278018
"2017-05-02",-0.00365868047707142
"2017-05-03",-0.0117879750516958
"2017-05-04",0.00451803300573004
"2017-05-05",-0.00802146892469106
"2017-05-08",0.0023195887671273
"2017-05-09",-0.00668949076454147
"2017-05-10",0.000399287920891752
"2017-05-11",-0.00179793627984013
"2017-05-12",-0.00046548067831424
"2017-05-15",0.000133200160005255
"2017-05-16",-0.00220082118910394
"2017-05-17",-0.0215135081265956
"2017-05-18",0.0201115127233436
"2017-05-19",-0.00263059749402914
"2017-05-22",0.00107993393473693
"2017-05-23",-0.00303447404571465
"2017-05-24",0.0102496161843733
"2017-05-25",0.0109840576651691
"2017-05-26",-0.000657057453468491
"2017-05-30",0.00269429433180834
"2017-05-31",-0.00815358267572265
"2017-06-01",-0.00145081139089001
"2017-06-02",0.011523698266613
"2017-06-05",-6.50502806872982e-05
"2017-06-06",-0.00391879540158405
"2017-06-07",-0.00097920305803595
"2017-06-08",0.00408048094683482
"2017-06-09",-0.0339750641221419
"2017-06-12",0.00182059994322009
"2017-06-13",0.00352358189847484
"2017-06-14",-0.00669960395690022
"2017-06-15",0.0143210501678512
"2017-06-16",0.00699468606393977
"2017-06-19",0.00761700440474951
"2017-06-20",-0.00412942604740054
"2017-06-21",0.0101218938072709
"2017-06-22",0.00254560376360725
"2017-06-23",0.0152704870515377
"2017-06-26",-0.0171706002323365
"2017-06-27",-0.014897078703587
"2017-06-28",0.0152554706169487
"2017-06-29",-0.00817626889559546
"2017-06-30",-0.00607501888415237
"2017-07-03",-0.0219233039353921
"2017-07-05",0.00895306319750458
"2017-07-06",-0.00141005224484028
"2017-07-07",0.0145667678349063
"2017-07-10",0.0118615892388863
"2017-07-11",0.0123122926928666
"2017-07-12",0.0152828936570689
"2017-07-13",0.00327038027331941
"2017-07-14",-0.000999712654338539
"2017-07-17",-0.00325023104117328
"2017-07-18",0.0198443629083379
"2017-07-19",0.00335644295449807
"2017-07-20",-0.00163971735861492
"2017-07-21",0.00164331880595071
"2017-07-24",0.00822652234466185
"2017-07-25",0.00163495149747028
"2017-07-26",-0.00241236474763429
"2017-07-27",-0.0246868596016695
"2017-07-28",0.0197944502346597
"2017-07-31",-0.0161175650210687
"2017-08-01",0.000235480447732467
"2017-08-02",-0.00588929842550115
"2017-08-03",-0.00420259875760322
"2017-08-04",0.0038394211651289
"2017-08-07",0.0118739092343575
"2017-08-08",-0.00378892935636981
"2017-08-09",0.00703483402253553
"2017-08-10",-0.015765181984011
"2017-08-11",0.000773770239998127
"2017-08-14",0.00387281324186102
"2017-08-15",-0.00286142852161445
"2017-08-16",-0.0073260400920729
"2017-08-17",-0.0144537356376769
"2017-08-18",0.00341067196744987
"2017-08-21",0.00370212994907855
"2017-08-22",0.00804928593171045
"2017-08-23",-0.000770191114030265
"2017-08-24",-0.00677324178258501
"2017-08-25",-0.00921661897472826
"2017-08-28",0.0019751674301807
"2017-08-29",0.0168020932911488
"2017-08-30",0.0103523656413982
"2017-08-31",0.00917146962712877
"2017-09-01",-0.00220655105036451
"2017-09-05",-0.00321648858822619
"2017-09-06",0.00688044696862339
"2017-09-07",0.00735918121729649
"2017-09-08",-0.012440568792623
"2017-09-11",0.00641788236998933
"2017-09-12",-0.00461461360756524
"2017-09-13",0.000231220022016278
"2017-09-14",-0.00757528237899443
"2017-09-15",0.00443766926504675
"2017-09-18",-0.0115791352202558
"2017-09-19",0.0110743627896996
"2017-09-20",-0.00191488729945935
"2017-09-21",-0.00338390634994965
"2017-09-22",0.00193682232226464
"2017-09-25",-0.0383655495095712
"2017-09-26",-0.00176443107333975
"2017-09-27",0.0106721983564605
"2017-09-28",0.00469299583930019
"2017-09-29",0.0120107008628314
"2017-10-02",-0.0112657296638049
"2017-10-03",0.00389084957365831
"2017-10-04",-0.00833710076638883
"2017-10-05",0.0121029149757119
"2017-10-06",0.0115628245932756
"2017-10-09",-0.00115873131005438
"2017-10-10",-0.00818370751163131
"2017-10-11",0.00458388336603195
"2017-10-12",-0.000347653261727844
"2017-10-13",0.00167060149070091
"2017-10-16",0.000171909110342278
"2017-10-17",0.00798130893251522
"2017-10-18",-0.00351591046265414
"2017-10-19",-0.002117343258785
"2017-10-20",-0.0029673840875577
"2017-10-23",-0.0226868793797894
"2017-10-24",-0.00290613393305526
"2017-10-25",-0.0075912072572225
"2017-10-26",-0.00438584357356153
"2017-10-27",0.021192231392381
"2017-10-30",0.00339710190525637
"2017-10-31",-0.00282843542099583
"2017-11-01",0.00164376233324267
"2017-11-02",-0.00951200043889336
"2017-11-03",-0.00206580017797672
"2017-11-06",0.00897617053475225
"2017-11-07",-0.00138600160787714
"2017-11-08",-0.00128006142849741
"2017-11-09",0.0055368000132872
"2017-11-10",0.000616580249864815
"2017-11-13",0.00712947688664544
"2017-11-14",-0.0003368781501749
"2017-11-15",0.00727559113818362
"2017-11-16",0.00463235666290257
"2017-11-17",-0.00167459150206659
"2017-11-20",-0.000726993125053441
"2017-11-21",0.0150137555370275
"2017-11-22",-0.00237462078270553
"2017-11-24",0.0131066640038983
"2017-11-27",0.00257119320982241
"2017-11-28",-0.00595742488780912
"2017-11-29",-0.0378735194191281
"2017-11-30",0.00186417589749449
"2017-12-01",-0.00529715581909176
"2017-12-04",-0.027721996567667
"2017-12-05",0.013866483001024
"2017-12-06",0.020427598201582
"2017-12-07",0.0243873184884359
"2017-12-08",-0.0140351179528534
"2017-12-11",-0.00145119187661564
"2017-12-12",-0.00922494414609186
"2017-12-13",0.00562431169403363
"2017-12-14",0.000560760372679162
"2017-12-15",0.00645875858658947
"2017-12-18",-0.00105015071392642
"2017-12-19",-0.00244812902436502
"2017-12-20",-0.0107353506049675
"2017-12-21",-0.00275756387003032
"2017-12-22",0.000338646504773318
"2017-12-26",-0.00362997382228945
"2017-12-27",0.00604226931362565
"2017-12-28",-0.000168595276323153
"2017-12-29",-0.00868928882908049
